File,Line_number,SRC
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14621,"org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiRequest request,"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14622,com.google.protobuf.RpcCallback<org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse> done);
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14712,"this.replay(controller, (org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiRequest)request,"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14713,com.google.protobuf.RpcUtil.<org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse>specializeCallback(
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14766,return org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiRequest.getDefaultInstance();
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14808,return org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse.getDefaultInstance();
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14988,"org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiRequest request,"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14989,com.google.protobuf.RpcCallback<org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse> done) {
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14994,"org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse.getDefaultInstance(),"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14997,"org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse.class,"
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,14998,org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse.getDefaultInstance()));
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,15103,public org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse replay(
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,15105,org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiRequest request)
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,15251,public org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse replay(
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,15253,org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiRequest request)
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,15255,return (org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse) channel.callBlockingMethod(
hbase-protocol/src/main/java/org/apache/hadoop/hbase/protobuf/generated/AdminProtos.java,15259,org.apache.hadoop.hbase.protobuf.generated.ClientProtos.MultiResponse.getDefaultInstance());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3822,"public MultiResponse replay(final RpcController rpcc, final MultiRequest request)"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3823,throws ServiceException {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2723,HRegion region = getRegion(request.getRegion());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3833,List<MutationProto> mutates = new ArrayList<MutationProto>();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3274,for (ClientProtos.MultiAction actionUnion : request.getActionList()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3836,MutationProto mutate = actionUnion.getMutation();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3837,MutationType type = mutate.getMutateType();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2853,switch (type) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3839,case PUT:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3840,case DELETE:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3841,mutates.add(mutate);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3842,break;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3843,default:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3851,if (!mutates.isEmpty()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3852,"doBatchOp(builder, region, mutates, cellScanner, true);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3854,return builder.build();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4005,"final List<MutationProto> mutations, final CellScanner cells, boolean isReplay) {"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4032,"OperationStatus codes[] = region.batchMutate(mArray, isReplay);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3981,if (region.getCoprocessorHost() != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2781,HRegion region = getRegion(request.getRegion());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3256,MultiResponse.Builder builder = MultiResponse.newBuilder();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3261,for (ClientProtos.MultiAction actionUnion : request.getActionList()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3262,if (actionUnion.hasMutation()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3264,} else {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3269,"if (!mutations.isEmpty()) mutateRows(region, mutations, cellScanner);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,794,} else {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3277,try {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3281,if (r != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3283,result = ProtobufUtil.toResultNoData(r);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3286,cellsToReturn.add(r);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2852,MutationType type = mutation.getMutateType();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3292,if (!mutations.isEmpty()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3293,"doBatchOp(builder, region, mutations, cellScanner);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3296,cacheFlusher.reclaimMemStoreMemory();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3299,Result r = null;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3300,switch (type) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2854,case APPEND:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3303,break;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2857,case INCREMENT:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,796,break;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3307,case PUT:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3308,case DELETE:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,824,break;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3311,default:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3312,"throw new DoNotRetryIOException(""Unsupported mutate type: "" + type.name());"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3320,} else {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3322,"+ ""it must be a Get, Mutate, or Exec."");"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,827,} else {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3335,} catch (IOException ie) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3347,return builder.build();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4004,"protected void doBatchOp(final MultiResponse.Builder builder, final HRegion region,"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4036,result = ResponseConverter.buildActionResult(
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4038,"builder.setResult(i, result);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4042,result = ResponseConverter.buildActionResult(
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4050,"builder.setResult(i, result);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4044,"builder.setResult(i, result);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2730,if (request.getClosestRowBefore()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2741,if (request.getExistenceOnly() && region.getCoprocessorHost() != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2746,if (request.getExistenceOnly()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2747,boolean exists = r != null && !r.isEmpty();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2755,if (existence != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2756,builder.setExists(existence.booleanValue());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2757,} else if (r != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3254,try {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3831,HRegion region = getRegion(request.getRegion());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3832,MultiResponse.Builder builder = MultiResponse.newBuilder();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3257,List<MutationProto> mutations = new ArrayList<MutationProto>(request.getActionCount());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3259,if (request.hasAtomic() && request.getAtomic()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3835,if (actionUnion.hasMutation()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3263,mutations.add(actionUnion.getMutation());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,901,} else {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3265,"throw new DoNotRetryIOException(""Unsupported atomic action type: "" + actionUnion);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3272,ActionResult.Builder resultBuilder = null;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3273,cellsToReturn = new ArrayList<CellScannable>(request.getActionCount());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3834,for (ClientProtos.MultiAction actionUnion : request.getActionList()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3275,this.requestCount.increment();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3276,ClientProtos.Result result = null;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4009,try {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3278,if (actionUnion.hasGet()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3279,Get get = ProtobufUtil.toGet(actionUnion.getGet());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3280,Result r = region.get(get);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3288,} else if (actionUnion.hasMutation()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3289,MutationProto mutation = actionUnion.getMutation();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3290,MutationType type = mutation.getMutateType();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3291,if (type != MutationType.PUT && type != MutationType.DELETE) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3294,mutations.clear();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3295,} else if (!region.getRegionInfo().isMetaTable()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4095,cacheFlusher.reclaimMemStoreMemory();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3975,Result r = null;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3838,switch (type) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3301,case APPEND:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3302,"r = append(region, mutation, cellScanner);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,968,break;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3304,case INCREMENT:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3305,"r = increment(region, mutation, cellScanner);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,1090,break;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4102,case PUT:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4105,case DELETE:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3309,mutations.add(mutation);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4107,break;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4108,default:
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3844,"throw new DoNotRetryIOException(""Unsupported mutate type: "" + type.name());"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3314,if (r != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3317,result = ProtobufUtil.toResultNoData(r);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3318,cellsToReturn.add(r);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,1033,} else {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3321,"LOG.warn(""Error: invalid action: "" + actionUnion + "". """
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3323,"throw new DoNotRetryIOException(""Invalid action, """
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3324,"+ ""it must be a Get, Mutate, or Exec."");"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3326,if (result != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3327,if (resultBuilder == null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3328,resultBuilder = ActionResult.newBuilder();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4306,} else {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3330,resultBuilder.clear();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3332,resultBuilder.setValue(result);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3333,builder.addResult(resultBuilder.build());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4062,} catch (IOException ie) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3336,builder.addResult(ResponseConverter.buildActionResult(ie));
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3339,if (!mutations.isEmpty()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3340,"doBatchOp(builder, region, mutations, cellScanner);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4014,for (MutationProto m : mutations) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4037,new NoSuchColumnFamilyException(codes[i].getExceptionMsg()));
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4043,new FailedSanityCheckException(codes[i].getExceptionMsg()));
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4048,result = ResponseConverter.buildActionResult(
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4049,new DoNotRetryIOException(codes[i].getExceptionMsg()));
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4063,ActionResult result = ResponseConverter.buildActionResult(ie);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4065,"builder.setResult(i, result);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4090,"protected void mutateRows(final HRegion region, final List<MutationProto> mutations,"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4097,byte [] row = firstMutate.getRow().toByteArray();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4098,RowMutations rm = new RowMutations(row);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4099,for (MutationProto mutate: mutations) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4100,MutationType type = mutate.getMutateType();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4101,switch (mutate.getMutateType()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4103,"rm.add(ProtobufUtil.toPut(mutate, cellScanner));"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4106,"rm.add(ProtobufUtil.toDelete(mutate, cellScanner));"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4109,throw new DoNotRetryIOException(
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4110,"""mutate supports atomic put and/or delete, not """
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,4111,+ type.name());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2551,return getRegionByEncodedName(encodedRegionName);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2564,"throw new RegionOpeningException(""Region is being opened: "" + encodedRegionName);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2566,"throw new NotServingRegionException(""Region is not online: "" + encodedRegionName);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3930,return getRegionByEncodedName(
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,1531,Threads
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,1532,".setDaemonThreadRunning(this.healthCheckChore.getThread(), n + "".healthChecker"","
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2855,"r = append(region, mutation, cellScanner);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,2858,"r = increment(region, mutation, cellScanner);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3945,"final MutationProto m, final CellScanner cellScanner) throws IOException {"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3953,r = region.append(append);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3971,final CellScanner cells)
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3972,throws IOException {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionServer.java,3980,r = region.increment(increment);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,172,"this.minBatchSize = conf.getInt(""hbase.regionserver.wal.logreplay.batch.size"", 512);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1322,"private Map<String, List<Pair<HRegionLocation, Row>>> serverToBufferQueueMap ="
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1323,"new ConcurrentHashMap<String, List<Pair<HRegionLocation, Row>>>();"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1364,"List<Pair<HRegionLocation, Row>> maxQueue = null;"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1367,"List<Pair<HRegionLocation, Row>> curQueue = this.serverToBufferQueueMap.get(key);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1417,Row preRow = null;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1418,HRegionLocation preLoc = null;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1419,Row lastAddedRow = null; // it is not really needed here just be conservative
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1420,String preKey = null;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1429,if (kv.matchingFamily(WALEdit.METAFAMILY)) continue;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1431,if (lastKV == null || lastKV.getType() != kv.getType() || !lastKV.matchingRow(kv)) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1432,if (preRow != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1433,synchronized (serverToBufferQueueMap) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1434,"List<Pair<HRegionLocation, Row>> queue = serverToBufferQueueMap.get(preKey);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1435,if (queue == null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1436,"queue = Collections.synchronizedList(new ArrayList<Pair<HRegionLocation, Row>>());"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1437,"serverToBufferQueueMap.put(preKey, queue);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1439,"queue.add(new Pair<HRegionLocation, Row>(preLoc, preRow));"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1440,lastAddedRow = preRow;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1443,addToRecoveredRegions(preLoc.getRegionInfo().getEncodedName());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1446,try {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1447,"loc = locateRegionAndRefreshLastFlushedSequenceId(hconn, table, kv.getRow(),"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1448,encodeRegionNameStr);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1449,} catch (TableNotFoundException ex) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1451,"LOG.info(""Table "" + table"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1452,"+ "" doesn't exist. Skip log replay for region "" + encodeRegionNameStr);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1453,"lastFlushedSequenceIds.put(encodeRegionNameStr, Long.MAX_VALUE);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1454,if (nonExistentTables == null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1455,nonExistentTables = new TreeSet<TableName>();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1457,nonExistentTables.add(table);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1458,this.skippedEdits.incrementAndGet();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1459,needSkip = true;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1460,break;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1463,cachedLastFlushedSequenceId =
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1464,lastFlushedSequenceIds.get(loc.getRegionInfo().getEncodedName());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1465,if (cachedLastFlushedSequenceId != null
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1466,&& cachedLastFlushedSequenceId >= entry.getKey().getLogSeqNum()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1468,this.skippedEdits.incrementAndGet();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1469,needSkip = true;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1470,break;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1471,} else {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1472,if (maxStoreSequenceIds == null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1473,maxStoreSequenceIds =
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1474,regionMaxSeqIdInStores.get(loc.getRegionInfo().getEncodedName());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1476,if (maxStoreSequenceIds != null) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1477,Long maxStoreSeqId = maxStoreSequenceIds.get(kv.getFamily());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1478,if (maxStoreSeqId == null || maxStoreSeqId >= entry.getKey().getLogSeqNum()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/wal/HLogSplitter.java,1480,continue;
