File,Line_number,SRC
src/java/org/apache/lucene/analysis/StopFilter.java,116,"public static final Set<Object> makeStopSet(String[] stopWords, boolean ignoreCase) {"
src/java/org/apache/lucene/analysis/StopFilter.java,117,"CharArraySet stopSet = new CharArraySet(stopWords.length, ignoreCase);"
src/java/org/apache/lucene/analysis/StopFilter.java,129,"CharArraySet stopSet = new CharArraySet(stopWords.size(), ignoreCase);"
src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,50,"private final boolean replaceInvalidAcronym,enableStopPositionIncrements;"
src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,104,"result = new StopFilter(enableStopPositionIncrements, result, stopSet);"
src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,150,"streams.filteredTokenStream = new StopFilter(enableStopPositionIncrements,"
src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,151,"streams.filteredTokenStream, stopSet);"
src/test/org/apache/lucene/analysis/TestCharArraySet.java,36,"CharArraySet cas = new CharArraySet(0, true);"
src/test/org/apache/lucene/analysis/TestCharArraySet.java,47,"CharArraySet set=new CharArraySet(10,true);"
src/test/org/apache/lucene/analysis/TestCharArraySet.java,59,"CharArraySet set = new CharArraySet(10, true);"
src/test/org/apache/lucene/analysis/TestCharArraySet.java,71,"CharArraySet set=new CharArraySet(10,true);"
src/test/org/apache/lucene/analysis/TestCharArraySet.java,84,"CharArraySet set=new CharArraySet(10,true);"
src/test/org/apache/lucene/analysis/TestCharArraySet.java,165,"CharArraySet set=new CharArraySet(10,true);"
src/test/org/apache/lucene/analysis/TestStopFilter.java,40,"TokenStream stream = new StopFilter(false, new WhitespaceTokenizer(reader), stopWords, false);"
src/test/org/apache/lucene/analysis/TestStopFilter.java,52,"TokenStream stream = new StopFilter(false, new WhitespaceTokenizer(reader), stopWords, true);"
src/test/org/apache/lucene/analysis/TestStopFilter.java,62,Set stopSet = StopFilter.makeStopSet(stopWords);
src/test/org/apache/lucene/analysis/TestStopFilter.java,63,"TokenStream stream = new StopFilter(false, new WhitespaceTokenizer(reader), stopSet);"
src/test/org/apache/lucene/analysis/TestStopFilter.java,86,Set stopSet = StopFilter.makeStopSet(stopWords);
src/test/org/apache/lucene/analysis/TestStopFilter.java,89,"StopFilter stpf = new StopFilter(false, new WhitespaceTokenizer(reader), stopSet);"
src/test/org/apache/lucene/analysis/TestStopFilter.java,93,"stpf = new StopFilter(false, new WhitespaceTokenizer(reader), stopSet);"
src/test/org/apache/lucene/analysis/TestStopFilter.java,109,Set stopSet0 = StopFilter.makeStopSet(stopWords0);
src/test/org/apache/lucene/analysis/TestStopFilter.java,110,Set stopSet1 = StopFilter.makeStopSet(stopWords1);
src/test/org/apache/lucene/analysis/TestStopFilter.java,112,"StopFilter stpf0 = new StopFilter(false, new WhitespaceTokenizer(reader), stopSet0); // first part of the set"
src/test/org/apache/lucene/analysis/TestStopFilter.java,114,"StopFilter stpf01 = new StopFilter(false, stpf0, stopSet1); // two stop filters concatenated!"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,959,"QueryParser qp = new QueryParser(Version.LUCENE_CURRENT, ""a"", new StopAnalyzer(Version.LUCENE_CURRENT, StopFilter.makeStopSet(""the"", ""foo"")));"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,975,"QueryParser qp = new QueryParser(Version.LUCENE_CURRENT, ""a"", new StopAnalyzer(Version.LUCENE_CURRENT, StopFilter.makeStopSet(""the"", ""in"", ""are"", ""this"")));"
src/test/org/apache/lucene/search/TestPositionIncrement.java,235,"return new StopFilter(enablePositionIncrements, ts, new CharArraySet(Collections.singleton(""stop""), true));"
src/test/org/apache/lucene/search/TestPositionIncrement.java,278,Collection payloads = pspans.getPayload();
src/test/org/apache/lucene/search/TestPositionIncrement.java,280,for (Iterator it = payloads.iterator(); it.hasNext();) {
src/test/org/apache/lucene/search/TestPositionIncrement.java,282,it.next();
src/test/org/apache/lucene/search/TestPositionIncrement.java,305,Collection pls = psu.getPayloadsForQuery(snq);
src/test/org/apache/lucene/search/TestPositionIncrement.java,307,for (Iterator it = pls.iterator(); it.hasNext();) {
src/test/org/apache/lucene/search/TestPositionIncrement.java,308,String s = new String((byte[]) it.next());
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,106,public void setSpellIndex(Directory spellIndex) throws IOException {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,107,this.spellIndex = spellIndex;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,108,if (!IndexReader.indexExists(spellIndex)) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,109,"IndexWriter writer = new IndexWriter(spellIndex, null, true, IndexWriter.MaxFieldLength.UNLIMITED);"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,110,writer.close();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,113,if (searcher != null) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,114,searcher.close();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,180,float min = this.minScore;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,181,final int lengthWord = word.length();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,183,"final int freq = (ir != null && field != null) ? ir.docFreq(new Term(field, word)) : 0;"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,184,final int goalFreq = (morePopular && ir != null && field != null) ? freq : 0;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,186,if (!morePopular && freq > 0) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,187,return new String[] { word };
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,190,BooleanQuery query = new BooleanQuery();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,191,String[] grams;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,192,String key;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,194,for (int ng = getMin(lengthWord); ng <= getMax(lengthWord); ng++) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,196,"key = ""gram"" + ng; // form key"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,198,"grams = formGrams(word, ng); // form word into ngrams (allow dups too)"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,200,if (grams.length == 0) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,201,continue; // hmm
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,204,if (bStart > 0) { // should we boost prefixes?
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,205,"add(query, ""start"" + ng, grams[0], bStart); // matches start of word"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,208,if (bEnd > 0) { // should we boost suffixes
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,209,"add(query, ""end"" + ng, grams[grams.length - 1], bEnd); // matches end of word"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,212,for (int i = 0; i < grams.length; i++) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,213,"add(query, key, grams[i]);"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,217,int maxHits = 10 * numSug;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,220,"ScoreDoc[] hits = searcher.search(query, null, maxHits).scoreDocs;"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,222,SuggestWordQueue sugQueue = new SuggestWordQueue(numSug);
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,225,"int stop = Math.min(hits.length, maxHits);"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,226,SuggestWord sugWord = new SuggestWord();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,227,for (int i = 0; i < stop; i++) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,229,sugWord.string = searcher.doc(hits[i].doc).get(F_WORD); // get orig word
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,232,if (sugWord.string.equals(word)) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,233,continue;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,237,"sugWord.score = sd.getDistance(word,sugWord.string);"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,238,if (sugWord.score < min) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,239,continue;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,242,if (ir != null && field != null) { // use the user index
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,243,"sugWord.freq = ir.docFreq(new Term(field, sugWord.string)); // freq in the index"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,245,if ((morePopular && goalFreq > sugWord.freq) || sugWord.freq < 1) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,249,sugQueue.insertWithOverflow(sugWord);
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,250,if (sugQueue.size() == numSug) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,252,min = sugQueue.top().score;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,254,sugWord = new SuggestWord();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,258,String[] list = new String[sugQueue.size()];
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,259,for (int i = sugQueue.size() - 1; i >= 0; i--) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,260,list[i] = sugQueue.pop().string;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,302,"IndexWriter writer = new IndexWriter(spellIndex, null, true, IndexWriter.MaxFieldLength.UNLIMITED);"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,303,writer.close();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,306,searcher.close();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,307,"searcher = new IndexSearcher(this.spellIndex, true);"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,317,"return searcher.docFreq(new Term(F_WORD, word)) > 0;"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,328,"IndexWriter writer = new IndexWriter(spellIndex, new WhitespaceAnalyzer(), IndexWriter.MaxFieldLength.UNLIMITED);"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,329,writer.setMergeFactor(mergeFactor);
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,330,writer.setRAMBufferSizeMB(ramMB);
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,332,Iterator<String> iter = dict.getWordsIterator();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,333,while (iter.hasNext()) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,334,String word = iter.next();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,336,int len = word.length();
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,337,if (len < 3) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,338,"continue; // too short we bail but ""too long"" is fine..."
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,341,if (this.exist(word)) { // if the word already exist in the gramindex
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,342,continue;
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,346,"Document doc = createDocument(word, getMin(len), getMax(len));"
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,347,writer.addDocument(doc);
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,367,private int getMin(int l) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,377,private int getMax(int l) {
contrib/spellchecker/src/java/org/apache/lucene/search/spell/SpellChecker.java,57,public class SpellChecker {
contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestSpellChecker.java,22,import junit.framework.TestCase;
contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestSpellChecker.java,40,public class TestSpellChecker extends TestCase {
contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestSpellChecker.java,41,private SpellChecker spellChecker;
contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestSpellChecker.java,62,spellChecker = new SpellChecker(spellindex);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,65,private Set<Integer> deletedDocuments;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,180,if (sourceIndexReader.isDeleted(i)) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,181,deletedDocuments.add(i);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,332,public Set<Integer> getDeletedDocuments() {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,32,import org.apache.lucene.index.CorruptIndexException;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,33,import org.apache.lucene.index.IndexReader;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,34,import org.apache.lucene.index.IndexWriter;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,35,import org.apache.lucene.index.Term;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,36,import org.apache.lucene.index.TermDocs;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,37,import org.apache.lucene.index.TermEnum;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,38,import org.apache.lucene.index.TermFreqVector;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,39,import org.apache.lucene.index.TermPositions;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,40,import org.apache.lucene.index.TermVectorMapper;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,108,private Set<InstantiatedDocument> deletedDocuments = new HashSet<InstantiatedDocument>();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,109,private Set<Integer> deletedDocumentNumbers = new HashSet<Integer>();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,110,"private Map<String,List<NormUpdate>> updatedNormsByFieldNameAndDocumentNumber = null;"
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,124,return getIndex().getDocumentsByNumber().length - index.getDeletedDocuments().size() - deletedDocuments.size();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,133,public boolean isDeleted(int n) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,134,return getIndex().getDeletedDocuments().contains(n) || deletedDocumentNumbers.contains(n);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,138,public boolean hasDeletions() {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,139,return getIndex().getDeletedDocuments().size() > 0 || deletedDocumentNumbers.size() > 0;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,144,if (!getIndex().getDeletedDocuments().contains(docNum)) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,145,if (deletedDocumentNumbers.add(docNum)) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,146,deletedDocuments.add(getIndex().getDocumentsByNumber()[docNum]);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,153,deletedDocumentNumbers.clear();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,154,deletedDocuments.clear();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,164,if (updatedNormsByFieldNameAndDocumentNumber != null) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,165,"for (Map.Entry<String,List<NormUpdate>> e : updatedNormsByFieldNameAndDocumentNumber.entrySet()) {"
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,171,updatedNormsByFieldNameAndDocumentNumber = null;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,177,if (deletedDocumentNumbers.size() > 0) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,178,for (Integer doc : deletedDocumentNumbers) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,179,getIndex().getDeletedDocuments().add(doc);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,181,deletedDocumentNumbers.clear();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,182,deletedDocuments.clear();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,302,if (updatedNormsByFieldNameAndDocumentNumber != null) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,304,List<NormUpdate> updated = updatedNormsByFieldNameAndDocumentNumber.get(field);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,325,if (updatedNormsByFieldNameAndDocumentNumber == null) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,326,"updatedNormsByFieldNameAndDocumentNumber = new HashMap<String,List<NormUpdate>>(getIndex().getNormsByFieldNameAndDocumentNumber().size());"
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,328,List<NormUpdate> list = updatedNormsByFieldNameAndDocumentNumber.get(field);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,331,"updatedNormsByFieldNameAndDocumentNumber.put(field, list);"
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedTermDocs.java,63,if (reader.hasDeletions() && reader.isDeleted(currentDocumentInformation.getDocument().getDocumentNumber())) {
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,115,"private void testTermDocs(Directory aprioriIndex, InstantiatedIndex testIndex) throws Exception {"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,120,"TermEnum aprioriTermEnum = aprioriReader.terms(new Term(""c"", ""danny""));"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,122,TermDocs aprioriTermDocs = aprioriReader.termDocs(aprioriTermEnum.term());
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,123,TermDocs testTermDocs = testReader.termDocs(aprioriTermEnum.term());
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,125,"assertEquals(aprioriTermDocs.next(), testTermDocs.next());"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,126,"assertEquals(aprioriTermDocs.doc(), testTermDocs.doc());"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,128,"assertEquals(aprioriTermDocs.skipTo(100), testTermDocs.skipTo(100));"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,129,"assertEquals(aprioriTermDocs.doc(), testTermDocs.doc());"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,131,"assertEquals(aprioriTermDocs.next(), testTermDocs.next());"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,132,"assertEquals(aprioriTermDocs.doc(), testTermDocs.doc());"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,137,"assertEquals(aprioriTermDocs.skipTo(110), testTermDocs.skipTo(110));"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,345,"assertEquals(aprioriTermDocs.doc(), testTermDocs.doc());"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,140,"assertEquals(aprioriTermDocs.skipTo(10), testTermDocs.skipTo(10));"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,141,"assertEquals(aprioriTermDocs.doc(), testTermDocs.doc());"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,143,"assertEquals(aprioriTermDocs.skipTo(210), testTermDocs.skipTo(210));"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,144,"assertEquals(aprioriTermDocs.doc(), testTermDocs.doc());"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,147,aprioriReader.close();
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,219,"IndexReader ir = IndexReader.open(aprioriIndex, false);"
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,220,ir.deleteDocument(3);
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,221,ir.deleteDocument(8);
contrib/instantiated/src/test/org/apache/lucene/store/instantiated/TestIndicesEquals.java,222,ir.close();
src/java/org/apache/lucene/index/AllTermDocs.java,23,class AllTermDocs implements TermDocs {
src/java/org/apache/lucene/index/AllTermDocs.java,84,public void close() throws IOException {
src/java/org/apache/lucene/util/AttributeSource.java,67,"throw new IllegalArgumentException(""Could not instantiate class "" + attClass.getName());"
src/java/org/apache/lucene/util/AttributeSource.java,69,"throw new IllegalArgumentException(""Could not instantiate class "" + attClass.getName());"
src/java/org/apache/lucene/util/AttributeSource.java,78,"attClassImplMap.put(attClass, clazz = Class.forName(attClass.getName() + ""Impl"").asSubclass(AttributeImpl.class));"
src/java/org/apache/lucene/util/AttributeSource.java,24,import java.util.IdentityHashMap;
src/java/org/apache/lucene/util/AttributeSource.java,57,"private static final IdentityHashMap<Class<? extends Attribute>, Class<? extends AttributeImpl>> attClassImplMap ="
src/java/org/apache/lucene/util/AttributeSource.java,58,"new IdentityHashMap<Class<? extends Attribute>, Class<? extends AttributeImpl>>();"
src/java/org/apache/lucene/util/AttributeSource.java,75,Class<? extends AttributeImpl> clazz = attClassImplMap.get(attClass);
src/java/org/apache/lucene/util/AttributeSource.java,173,"private static final IdentityHashMap<Class<? extends AttributeImpl>,LinkedList<Class<? extends Attribute>>> knownImplClasses ="
src/java/org/apache/lucene/util/AttributeSource.java,174,"new IdentityHashMap<Class<? extends AttributeImpl>,LinkedList<Class<? extends Attribute>>>();"
src/java/org/apache/lucene/util/AttributeSource.java,187,LinkedList<Class<? extends Attribute>> foundInterfaces;
src/java/org/apache/lucene/util/AttributeSource.java,191,"knownImplClasses.put(clazz, foundInterfaces = new LinkedList<Class<? extends Attribute>>());"
src/java/org/apache/lucene/util/AttributeSource.java,198,foundInterfaces.add(curInterface.asSubclass(Attribute.class));
src/java/org/apache/lucene/util/AttributeSource.java,207,for (Class<? extends Attribute> curInterface : foundInterfaces) {
src/java/org/apache/lucene/util/AttributeSource.java,127,public AttributeFactory getAttributeFactory() {
src/java/org/apache/lucene/util/AttributeSource.java,134,public Iterator<Class<? extends Attribute>> getAttributeClassesIterator() {
src/java/org/apache/lucene/util/AttributeSource.java,142,public Iterator<AttributeImpl> getAttributeImplsIterator() {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle/ShingleFilter.java,185,} else {
contrib/analyzers/common/src/java/org/apache/lucene/analysis/shingle/ShingleFilter.java,200,if ((! outputUnigrams) && shingleBufferPosition == 1) {
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,39,"assertNext(ts, ""^"", 0, 0);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,40,"assertNext(ts, ""hello"", 0, 5);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,41,"assertNext(ts, ""world"", 6, 11);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,42,"assertNext(ts, ""$"", 11, 11);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,43,assertFalse(ts.incrementToken());
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,47,"private void assertNext(TokenStream ts, String text, int startOffset, int endOffset) throws IOException {"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,48,TermAttribute termAtt = ts.addAttribute(TermAttribute.class);
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,49,OffsetAttribute offsetAtt = ts.addAttribute(OffsetAttribute.class);
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,51,assertTrue(ts.incrementToken());
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,52,"assertEquals(text, termAtt.term());"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,53,"assertEquals(startOffset, offsetAtt.startOffset());"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAndSuffixAwareTokenFilter.java,54,"assertEquals(endOffset, offsetAtt.endOffset());"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter.java,39,"assertNext(ts, ""a"", 0, 1);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter.java,40,"assertNext(ts, ""b"", 1, 2);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter.java,41,assertFalse(ts.incrementToken());
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter.java,48,"assertNext(ts, ""^"", 0, 0);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter.java,49,"assertNext(ts, ""hello"", 0, 5);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter.java,50,"assertNext(ts, ""world"", 6, 11);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter.java,51,"assertNext(ts, ""$"", 11, 11);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter.java,52,assertFalse(ts.incrementToken());
contrib/analyzers/common/src/test/org/apache/lucene/analysis/miscellaneous/TestPrefixAwareTokenFilter.java,56,"private void assertNext(TokenStream ts, String text, int startOffset, int endOffset) throws IOException {"
