File,Line_number,SRC
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,398,kind = 18;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,436,if (kind > 21)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,437,kind = 21;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,443,if (kind > 21)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,444,kind = 21;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,449,if (kind > 18)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,450,kind = 18;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,456,"jjAddStates(0, 2);"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,461,if (kind > 21)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,462,kind = 21;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,468,if (kind > 18)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,469,kind = 18;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,476,if (kind > 18)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,477,kind = 18;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,507,if ((active0 & 0x20000000L) != 0L)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,509,jjmatchedKind = 32;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,534,return jjMoveStringLiteralDfa1_1(0x20000000L);
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,536,"return jjStopAtPos(0, 30);"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,551,if ((active0 & 0x20000000L) != 0L)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,552,"return jjStartNfaWithStates_1(1, 29, 6);"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,581,if (kind > 32)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,582,kind = 32;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,587,if (kind > 6)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,588,kind = 6;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,606,if (curChar == 34 && kind > 31)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,607,kind = 31;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,612,if (kind > 32)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,613,kind = 32;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,631,if (kind > 32)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,632,kind = 32;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,661,if (kind > 32)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,662,kind = 32;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,712,if (kind > 24)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,713,kind = 24;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,723,if (kind > 24)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,724,kind = 24;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,775,if ((active0 & 0x2000000L) != 0L)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,777,jjmatchedKind = 28;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,802,return jjMoveStringLiteralDfa1_2(0x2000000L);
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,804,"return jjStopAtPos(0, 26);"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,819,if ((active0 & 0x2000000L) != 0L)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,820,"return jjStartNfaWithStates_2(1, 25, 6);"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,849,if (kind > 28)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,850,kind = 28;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,855,if (kind > 6)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,856,kind = 6;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,874,if (curChar == 34 && kind > 27)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,875,kind = 27;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,880,if (kind > 28)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,881,kind = 28;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,899,if (kind > 28)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,900,kind = 28;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,929,if (kind > 28)
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,930,kind = 28;
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,955,"15, 17, 18, 29, 32, 23, 33, 30, 20, 21, 32, 23, 33, 31, 34, 27,"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,971,""""", null, null, null, null, null, null, null, null, null, ""\53"", ""\55"", ""\50"","
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,972,"""\51"", ""\72"", ""\52"", ""\136"", null, null, null, null, null, ""\133"", ""\173"", null,"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,973,"""\124\117"", ""\135"", null, null, ""\124\117"", ""\175"", null, null, };"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,981,"-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 0, -1, -1, -1, -1, -1, 2, 1, 3,"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,982,"-1, 3, -1, -1, -1, 3, -1, -1,"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,985,"0x1ffffff81L,"
src/java/org/apache/lucene/queryParser/QueryParserTokenManager.java,988,"0x40L,"
src/java/org/apache/lucene/index/MultiReader.java,70,this.subReaders = subReaders;
src/java/org/apache/lucene/index/IndexWriter.java,1177,if (doClose)
src/java/org/apache/lucene/index/IndexWriter.java,1186,synchronized private void waitForClose() {
src/java/org/apache/lucene/index/IndexWriter.java,1187,while(!closed && closing) {
src/java/org/apache/lucene/index/IndexWriter.java,3315,try {
src/java/org/apache/lucene/index/IndexWriter.java,2063,wait();
src/java/org/apache/lucene/index/IndexWriter.java,2064,} catch (InterruptedException ie) {
src/java/org/apache/lucene/index/IndexWriter.java,1971,"throw new IllegalStateException(""abort() can only be called when IndexWriter was opened with autoCommit=false"");"
src/java/org/apache/lucene/index/IndexWriter.java,1976,if (!closing) {
src/java/org/apache/lucene/index/IndexWriter.java,1977,doClose = true;
src/java/org/apache/lucene/index/IndexWriter.java,1978,closing = true;
src/java/org/apache/lucene/index/IndexWriter.java,3155,} else
src/java/org/apache/lucene/index/IndexWriter.java,1980,doClose = false;
src/java/org/apache/lucene/index/IndexWriter.java,1983,if (doClose) {
src/java/org/apache/lucene/index/IndexWriter.java,2011,closeInternal(false);
src/java/org/apache/lucene/index/IndexWriter.java,2264,} else
src/java/org/apache/lucene/index/IndexWriter.java,2013,waitForClose();
src/java/org/apache/lucene/index/IndexWriter.java,2858,if (success && !merge.isAborted() && !closed && !closing)
src/java/org/apache/lucene/index/IndexWriter.java,2859,"updatePendingMerges(merge.maxNumSegmentsOptimize, merge.optimize);"
src/java/org/apache/lucene/index/IndexWriter.java,3252,} finally {
src/java/org/apache/lucene/index/IndexWriter.java,2861,runningMerges.remove(merge);
src/java/org/apache/lucene/index/SegmentReader.java,52,ThreadLocal termVectorsLocal = new ThreadLocal();
src/java/org/apache/lucene/index/IndexFileDeleter.java,142,String[] files = directory.list();
src/java/org/apache/lucene/index/IndexFileDeleter.java,143,if (files == null)
src/java/org/apache/lucene/index/IndexFileDeleter.java,144,"throw new IOException(""cannot read directory "" + directory + "": list() returned null"");"
src/java/org/apache/lucene/index/IndexFileDeleter.java,303,String[] files = directory.list();
src/java/org/apache/lucene/index/IndexFileDeleter.java,304,if (files == null)
src/java/org/apache/lucene/index/IndexFileDeleter.java,305,"throw new IOException(""cannot read directory "" + directory + "": list() returned null"");"
src/java/org/apache/lucene/index/SegmentInfo.java,572,String[] allFiles = dir.list();
src/java/org/apache/lucene/index/SegmentInfo.java,573,if (allFiles == null)
src/java/org/apache/lucene/index/SegmentInfo.java,574,"throw new IOException(""cannot read directory "" + dir + "": list() returned null"");"
src/java/org/apache/lucene/index/SegmentInfo.java,577,if (fileName.length() > prefixLength && Character.isDigit(fileName.charAt(prefixLength)) && fileName.startsWith(prefix)) {
src/java/org/apache/lucene/index/SegmentInfos.java,516,files = directory.list();
src/java/org/apache/lucene/index/SegmentInfos.java,518,files = fileDirectory.list();
src/java/org/apache/lucene/index/SegmentInfos.java,564,} catch (InterruptedException e) {
src/java/org/apache/lucene/store/Directory.java,171,final String[] files = src.list();
src/java/org/apache/lucene/store/Directory.java,173,if (files == null)
src/java/org/apache/lucene/store/Directory.java,174,"throw new IOException(""cannot read directory "" + src + "": list() returned null"");"
src/java/org/apache/lucene/store/Directory.java,176,byte[] buf = new byte[BufferedIndexOutput.BUFFER_SIZE];
src/java/org/apache/lucene/store/Directory.java,177,for (int i = 0; i < files.length; i++) {
src/java/org/apache/lucene/store/Directory.java,178,IndexOutput os = null;
src/java/org/apache/lucene/store/Directory.java,179,IndexInput is = null;
src/java/org/apache/lucene/store/Directory.java,182,os = dest.createOutput(files[i]);
src/java/org/apache/lucene/store/Directory.java,184,is = src.openInput(files[i]);
src/java/org/apache/lucene/store/Directory.java,186,long len = is.length();
src/java/org/apache/lucene/store/Directory.java,187,long readCount = 0;
src/java/org/apache/lucene/store/Directory.java,188,while (readCount < len) {
src/java/org/apache/lucene/store/Directory.java,189,int toRead = readCount + BufferedIndexOutput.BUFFER_SIZE > len ? (int)(len - readCount) : BufferedIndexOutput.BUFFER_SIZE;
src/java/org/apache/lucene/store/Directory.java,190,"is.readBytes(buf, 0, toRead);"
src/java/org/apache/lucene/store/Directory.java,191,"os.writeBytes(buf, toRead);"
src/java/org/apache/lucene/store/Directory.java,192,readCount += toRead;
src/java/org/apache/lucene/store/Directory.java,196,try {
src/java/org/apache/lucene/store/Directory.java,197,if (os != null)
src/java/org/apache/lucene/store/Directory.java,198,os.close();
src/java/org/apache/lucene/store/Directory.java,199,} finally {
src/java/org/apache/lucene/store/Directory.java,200,if (is != null)
src/java/org/apache/lucene/store/Directory.java,201,is.close();
src/java/org/apache/lucene/store/Directory.java,205,if(closeDirSrc)
src/java/org/apache/lucene/store/Directory.java,206,src.close();
src/test/org/apache/lucene/index/TestBackwardsCompatibility.java,367,String[] actual = dir.list();
src/test/org/apache/lucene/index/TestDeletionPolicy.java,296,int preCount = dir.list().length;
src/test/org/apache/lucene/index/TestDeletionPolicy.java,299,int postCount = dir.list().length;
src/test/org/apache/lucene/index/TestIndexFileDeleter.java,77,String[] files = dir.list();
src/test/org/apache/lucene/index/TestIndexFileDeleter.java,154,String[] filesPre = dir.list();
src/test/org/apache/lucene/index/TestIndexFileDeleter.java,161,String[] files2 = dir.list();
src/test/org/apache/lucene/index/TestIndexReader.java,855,String[] startFiles = dir.list();
src/test/org/apache/lucene/index/TestIndexReader.java,859,String[] endFiles = dir.list();
src/test/org/apache/lucene/index/TestIndexReader.java,596,public void testLastModified() throws IOException {
src/test/org/apache/lucene/index/TestIndexReader.java,622,while(true) {
src/test/org/apache/lucene/index/TestIndexReader.java,623,try {
src/test/org/apache/lucene/index/TestIndexReader.java,624,Thread.sleep(1000);
src/test/org/apache/lucene/index/TestIndexReader.java,625,break;
src/test/org/apache/lucene/index/TestIndexReader.java,626,} catch (InterruptedException ie) {
src/test/org/apache/lucene/index/TestIndexReader.java,627,Thread.currentThread().interrupt();
src/test/org/apache/lucene/index/TestIndexWriter.java,161,String[] files = dirs[i].list();
src/test/org/apache/lucene/index/TestIndexWriter.java,202,String[] files = startDir.list();
src/test/org/apache/lucene/index/TestIndexWriter.java,526,String[] startFiles = dir.list();
src/test/org/apache/lucene/index/TestIndexWriter.java,530,String[] endFiles = dir.list();
src/test/org/apache/lucene/index/TestIndexWriter.java,695,String[] files = dir.list();
src/test/org/apache/lucene/index/TestIndexWriter.java,975,String[] files = dir.list();
src/test/org/apache/lucene/index/TestIndexWriter.java,1253,int lastNumFile = dir.list().length;
src/test/org/apache/lucene/index/TestIndexWriter.java,1258,int numFile = dir.list().length;
src/test/org/apache/lucene/index/TestIndexWriter.java,1977,public void testDocumentsWriterExceptionThreads() throws IOException {
src/test/org/apache/lucene/index/TestIndexWriter.java,2037,while (true)
src/test/org/apache/lucene/index/TestIndexWriter.java,2038,try {
src/test/org/apache/lucene/index/TestIndexWriter.java,2039,threads[t].join();
src/test/org/apache/lucene/index/TestIndexWriter.java,2040,break;
src/test/org/apache/lucene/index/TestIndexWriter.java,2041,} catch (InterruptedException ie) {
src/test/org/apache/lucene/index/TestIndexWriter.java,2042,Thread.currentThread().interrupt();
src/test/org/apache/lucene/index/TestIndexWriter.java,2093,public void testVariableSchema() throws IOException {
src/test/org/apache/lucene/index/TestIndexWriter.java,2214,while(true) {
src/test/org/apache/lucene/index/TestIndexWriter.java,2215,try {
src/test/org/apache/lucene/index/TestIndexWriter.java,2216,t1.join();
src/test/org/apache/lucene/index/TestIndexWriter.java,2217,break;
src/test/org/apache/lucene/index/TestIndexWriter.java,2218,} catch (InterruptedException ie) {
src/test/org/apache/lucene/index/TestIndexWriter.java,2219,Thread.currentThread().interrupt();
src/test/org/apache/lucene/index/TestIndexWriter.java,2297,public void testCloseWithThreads() throws IOException {
src/test/org/apache/lucene/index/TestIndexWriter.java,2328,while(true) {
src/test/org/apache/lucene/index/TestIndexWriter.java,2329,try {
src/test/org/apache/lucene/index/TestIndexWriter.java,2332,threads[i].join();
src/test/org/apache/lucene/index/TestIndexWriter.java,2333,break;
src/test/org/apache/lucene/index/TestIndexWriter.java,2334,} catch (InterruptedException ie) {
src/test/org/apache/lucene/index/TestIndexWriter.java,2335,Thread.currentThread().interrupt();
src/test/org/apache/lucene/index/TestIndexWriter.java,2387,public void testImmediateDiskFullWithThreads() throws IOException {
src/test/org/apache/lucene/index/TestIndexWriter.java,2412,while(true) {
src/test/org/apache/lucene/index/TestIndexWriter.java,2413,try {
src/test/org/apache/lucene/index/TestIndexWriter.java,2416,threads[i].join();
src/test/org/apache/lucene/index/TestIndexWriter.java,2417,break;
src/test/org/apache/lucene/index/TestIndexWriter.java,2418,} catch (InterruptedException ie) {
src/test/org/apache/lucene/index/TestIndexWriter.java,2419,Thread.currentThread().interrupt();
src/test/org/apache/lucene/index/TestIndexWriter.java,2422,if (threads[i].isAlive())
src/test/org/apache/lucene/index/TestIndexWriter.java,2423,"fail(""thread seems to be hung"");"
src/test/org/apache/lucene/index/TestIndexWriter.java,2424,else
src/test/org/apache/lucene/index/TestIndexWriter.java,2425,"assertTrue(""hit unexpected Throwable"", threads[i].error == null);"
src/test/org/apache/lucene/index/TestIndexWriter.java,2486,public void _testMultipleThreadsFailure(MockRAMDirectory.Failure failure) throws IOException {
src/test/org/apache/lucene/index/TestIndexWriter.java,2509,try {
src/test/org/apache/lucene/index/TestIndexWriter.java,2510,Thread.sleep(10);
src/test/org/apache/lucene/index/TestIndexWriter.java,2511,} catch (InterruptedException ie) {
src/test/org/apache/lucene/index/TestIndexWriter.java,2512,Thread.currentThread().interrupt();
src/test/org/apache/lucene/index/TestIndexWriter.java,2519,while(true) {
src/test/org/apache/lucene/index/TestIndexWriter.java,2520,try {
src/test/org/apache/lucene/index/TestIndexWriter.java,2521,threads[i].join();
src/test/org/apache/lucene/index/TestIndexWriter.java,2522,break;
src/test/org/apache/lucene/index/TestIndexWriter.java,2523,} catch (InterruptedException ie) {
src/test/org/apache/lucene/index/TestIndexWriter.java,2524,Thread.currentThread().interrupt();
src/test/org/apache/lucene/index/TestIndexWriter.java,2527,if (threads[i].isAlive())
src/test/org/apache/lucene/index/TestIndexWriter.java,2528,"fail(""thread seems to be hung"");"
src/test/org/apache/lucene/index/TestIndexWriter.java,2529,else
src/test/org/apache/lucene/index/TestIndexWriter.java,2530,"assertTrue(""hit unexpected Throwable"", threads[i].error == null);"
src/test/org/apache/lucene/index/TestIndexWriter.java,2569,public void testIOExceptionDuringAbortWithThreads() throws IOException {
src/test/org/apache/lucene/index/TestIndexWriter.java,2575,public void testIOExceptionDuringAbortWithThreadsOnlyOnce() throws IOException {
src/test/org/apache/lucene/index/TestIndexWriter.java,2610,public void testIOExceptionDuringCloseDocStoreWithThreads() throws IOException {
src/test/org/apache/lucene/index/TestIndexWriter.java,2615,public void testIOExceptionDuringCloseDocStoreWithThreadsOnlyOnce() throws IOException {
src/test/org/apache/lucene/index/TestIndexWriter.java,2651,public void testIOExceptionDuringWriteSegmentWithThreads() throws IOException {
src/test/org/apache/lucene/index/TestIndexWriter.java,2656,public void testIOExceptionDuringWriteSegmentWithThreadsOnlyOnce() throws IOException {
src/test/org/apache/lucene/index/TestIndexWriterDelete.java,750,String[] startFiles = dir.list();
src/test/org/apache/lucene/index/TestIndexWriterDelete.java,754,String[] endFiles = dir.list();
src/test/org/apache/lucene/index/TestIndexWriterMergePolicy.java,242,String[] files = writer.getDirectory().list();
contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,845,Info info = getInfo(term.field());
contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,846,current = info == null ? null : info.getPositions(term.text());
contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,847,hasNext = (current != null);
contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,848,cursor = 0;
contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java,862,int freq = current != null ? numPositions(current) : 0;
src/java/org/apache/lucene/index/MultiSegmentReader.java,610,return reader.termDocs();
src/java/org/apache/lucene/index/ParallelReader.java,526,public ParallelTermDocs(Term term) throws IOException { seek(term); }
src/java/org/apache/lucene/index/SegmentTermDocs.java,48,this.deletedDocs = parent.deletedDocs;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,21,import org.apache.lucene.search.Explanation;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,22,import org.apache.lucene.search.Query;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,23,import org.apache.lucene.search.Scorer;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,24,import org.apache.lucene.search.Searcher;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,25,import org.apache.lucene.search.Similarity;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,26,import org.apache.lucene.search.Weight;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,43,final IndexReader reader;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,44,int id;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,45,final int maxId;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,48,"MatchAllScorer(IndexReader reader, Similarity similarity, Weight w) {"
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,50,this.reader = reader;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,51,id = -1;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,52,maxId = reader.maxDoc() - 1;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,61,return id;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,64,public boolean next() {
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,65,while (id < maxId) {
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,66,id++;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,67,if (!reader.isDeleted(id)) {
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,68,return true;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,71,return false;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,78,public boolean skipTo(int target) {
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,79,id = target - 1;
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,80,return next();
src/java/org/apache/lucene/search/MatchAllDocsQuery.java,116,public Scorer scorer(IndexReader reader) {
src/test/org/apache/lucene/index/TestParallelReader.java,127,Directory dir2 = getDir1();
src/test/org/apache/lucene/index/TestParallelReader.java,151,Directory dir2 = getDir1();
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,133,for(;;) {
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,134,++doc;
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,135,if (doc>=maxDoc) {
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,136,return false;
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,138,if (reader.isDeleted(doc)) {
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,139,continue;
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,141,return true;
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,148,return doc;
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,153,return qWeight * vals.floatVal(doc);
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,158,doc=target-1;
src/java/org/apache/lucene/search/function/ValueSourceQuery.java,159,return next();
contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestSpellChecker.java,80,"assertEquals(1, similar.length);"
contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestSpellChecker.java,84,"assertEquals(1, similar.length);"
contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestSpellChecker.java,104,"assertEquals(0, similar.length);"
contrib/spellchecker/src/test/org/apache/lucene/search/spell/TestSpellChecker.java,100,"assertEquals(1, similar.length);"
src/test/org/apache/lucene/search/spans/TestBasics.java,32,import org.apache.lucene.search.*;
src/java/org/apache/lucene/search/FilterManager.java,199,} catch (InterruptedException e) {
src/java/org/apache/lucene/search/ParallelMultiSearcher.java,79,; // TODO: what should we do with this???
src/java/org/apache/lucene/search/ParallelMultiSearcher.java,132,; // TODO: what should we do with this???
src/java/org/apache/lucene/store/RAMDirectory.java,150,} catch (InterruptedException e) {}
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,52,public void testSnapshotDeletionPolicy() throws IOException {
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,66,private void runTest(Directory dir) throws IOException {
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,142,try {
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,106,Thread.sleep(20);
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,92,} catch (InterruptedException ie) {
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,93,Thread.currentThread().interrupt();
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,54,try {
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,115,t.join();
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,107,} catch (InterruptedException ie) {
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,108,Thread.currentThread().interrupt();
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,138,"public void backupIndex(Directory dir, SnapshotDeletionPolicy dp) throws IOException {"
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,170,"private void readFile(Directory dir, String name) throws IOException {"
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,189,try {
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,190,Thread.sleep(1);
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,191,} catch (InterruptedException ie) {
src/test/org/apache/lucene/TestSnapshotDeletionPolicy.java,192,Thread.currentThread().interrupt();
src/test/org/apache/lucene/index/TestIndexModifier.java,136,public void testIndexWithThreads() throws IOException {
src/test/org/apache/lucene/index/TestIndexModifier.java,142,private void testIndexInternal(int maxWait) throws IOException {
src/test/org/apache/lucene/index/TestIndexModifier.java,159,try {
src/test/org/apache/lucene/index/TestIndexModifier.java,160,Thread.sleep(100);
src/test/org/apache/lucene/index/TestIndexModifier.java,161,} catch (InterruptedException e) {
src/test/org/apache/lucene/index/TestIndexModifier.java,162,throw new RuntimeException(e);
src/test/org/apache/lucene/index/TestIndexModifier.java,259,} catch (InterruptedException e) {
src/test/org/apache/lucene/index/TestIndexModifier.java,260,throw new RuntimeException(e);
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,637,try {
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,638,synchronized(this) {
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,639,wait(1000);
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,641,} catch (InterruptedException e) {}
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,656,try {
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,657,synchronized(this) {
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,658,wait(100);
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,660,} catch (InterruptedException e) {}
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,673,try {
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,674,wait(15000);
src/test/org/apache/lucene/index/TestIndexReaderReopen.java,675,} catch(InterruptedException e) {}
src/test/org/apache/lucene/index/TestPayloads.java,471,public void testThreadSafety() throws IOException {
src/test/org/apache/lucene/index/TestPayloads.java,500,try {
src/test/org/apache/lucene/index/TestPayloads.java,501,ingesters[i].join();
src/test/org/apache/lucene/index/TestPayloads.java,502,} catch (InterruptedException e) {}
src/test/org/apache/lucene/search/TestMultiThreadTermVectors.java,60,public void test() {
src/test/org/apache/lucene/search/TestMultiThreadTermVectors.java,86,"public void testTermPositionVectors(final IndexReader reader, int threadCount) {"
src/test/org/apache/lucene/search/TestMultiThreadTermVectors.java,110,} catch (InterruptedException ie) {}
src/test/org/apache/lucene/store/TestLockFactory.java,315,public void testStressLocks() throws IOException {
src/test/org/apache/lucene/store/TestLockFactory.java,323,public void testStressLocksNativeFSLockFactory() throws IOException {
src/test/org/apache/lucene/store/TestLockFactory.java,327,"public void _testStressLocks(LockFactory lockFactory, String indexDirName) throws IOException {"
src/test/org/apache/lucene/store/TestLockFactory.java,341,try {
src/test/org/apache/lucene/store/TestLockFactory.java,342,Thread.sleep(1000);
src/test/org/apache/lucene/store/TestLockFactory.java,343,} catch (InterruptedException e) {
src/java/org/apache/lucene/search/function/DocValues.java,117,private float minVal;
src/java/org/apache/lucene/search/function/DocValues.java,118,private float maxVal;
src/java/org/apache/lucene/search/function/DocValues.java,119,private float avgVal;
src/java/org/apache/lucene/search/function/DocValues.java,138,"minVal = Math.min(minVal,val);"
src/java/org/apache/lucene/search/function/DocValues.java,139,"maxVal = Math.max(maxVal,val);"
src/java/org/apache/lucene/search/function/DocValues.java,141,avgVal = sum / n;
contrib/analyzers/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,72,"private String tokenType = ""word"";"
contrib/analyzers/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,110,int start = offset;
contrib/analyzers/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,112,while (true) {
contrib/analyzers/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,165,"} else if (tokenType == ""double"") {"
contrib/analyzers/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,186,"tokenType = ""single"";"
contrib/analyzers/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,206,"tokenType = ""double"";"
contrib/analyzers/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,208,"if (tokenType == ""single"") {"
contrib/analyzers/src/java/org/apache/lucene/analysis/cjk/CJKTokenizer.java,216,"tokenType = ""double"";"
src/java/org/apache/lucene/search/spans/SpanOrQuery.java,211,return queue.size() != 0;
src/java/org/apache/lucene/search/BooleanQuery.java,463,&& this.getMinimumNumberShouldMatch() == other.getMinimumNumberShouldMatch();
