File,Line_number,SRC
camel-core/src/main/java/org/apache/camel/util/EventHelper.java,600,return;
camel-core/src/main/java/org/apache/camel/util/EventHelper.java,237,return;
camel-core/src/main/java/org/apache/camel/component/bean/BeanInfo.java,575,"Object value = convertToType(exchange, methodInfo.getBodyParameterType(), body);"
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,105,"answer = routeContext.lookup(ref, ErrorHandlerBuilder.class);"
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,106,if (answer == null) {
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,107,"throw new IllegalArgumentException(""ErrorHandlerBuilder with id "" + ref + "" not found in registry."");"
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,36,private ErrorHandlerBuilder handler;
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,44,public void addErrorHandlers(OnExceptionDefinition exception) {
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,46,handler.addErrorHandlers(exception);
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,48,super.addErrorHandlers(exception);
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,101,((ErrorHandlerBuilder)answer).setErrorHandlers(other.getErrorHandlers());
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,153,"handler = (ErrorHandlerBuilder)lookupErrorHandlerBuilder(routeContext, getRef());"
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,159,List<OnExceptionDefinition> list = getErrorHandlers();
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,160,for (OnExceptionDefinition exceptionType : list) {
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderRef.java,161,handler.addErrorHandlers(exceptionType);
camel-core/src/main/java/org/apache/camel/model/AggregateDefinition.java,262,"strategy = routeContext.lookup(strategyRef, AggregationStrategy.class);"
camel-core/src/main/java/org/apache/camel/model/AggregateDefinition.java,287,"repository = routeContext.lookup(aggregationRepositoryRef, AggregationRepository.class);"
camel-core/src/main/java/org/apache/camel/model/AggregateDefinition.java,288,if (repository == null) {
camel-core/src/main/java/org/apache/camel/model/AggregateDefinition.java,289,"throw new IllegalArgumentException(""AggregationRepositoryRef "" + aggregationRepositoryRef + "" not found in registry."");"
camel-core/src/main/java/org/apache/camel/model/EnrichDefinition.java,98,"aggregationStrategy = routeContext.lookup(aggregationStrategyRef, AggregationStrategy.class);"
camel-core/src/main/java/org/apache/camel/model/IdempotentConsumerDefinition.java,221,"idempotentRepository = routeContext.lookup(messageIdRepositoryRef, IdempotentRepository.class);"
camel-core/src/main/java/org/apache/camel/model/LoadBalancerDefinition.java,59,"LoadBalancer loadBalancer = routeContext.lookup(ref, LoadBalancer.class);"
camel-core/src/main/java/org/apache/camel/model/MulticastDefinition.java,212,"aggregationStrategy = routeContext.lookup(strategyRef, AggregationStrategy.class);"
camel-core/src/main/java/org/apache/camel/model/PollEnrichDefinition.java,103,"aggregationStrategy = routeContext.lookup(aggregationStrategyRef, AggregationStrategy.class);"
camel-core/src/main/java/org/apache/camel/model/ProcessDefinition.java,89,"answer = routeContext.lookup(getRef(), Processor.class);"
camel-core/src/main/java/org/apache/camel/model/ProcessDefinition.java,90,"ObjectHelper.notNull(answer, ""registry entry called "" + getRef(), this);"
camel-core/src/main/java/org/apache/camel/model/RecipientListDefinition.java,167,"aggregationStrategy = routeContext.lookup(strategyRef, AggregationStrategy.class);"
camel-core/src/main/java/org/apache/camel/model/WireTapDefinition.java,100,"newExchangeProcessor = routeContext.lookup(newExchangeProcessorRef, Processor.class);"
camel-core/src/test/java/org/apache/camel/model/ProcessorTypeConfigurationTest.java,37,"assertEquals(""registry entry called hello must be specified on: process[ref:hello]"", e.getCause().getMessage());"
components/camel-spring/src/test/java/org/apache/camel/spring/config/ErrorHandlerCamelContextRefNotFoundTest.java,37,"IllegalArgumentException iae = assertIsInstanceOf(IllegalArgumentException.class, cause.getCause());"
components/camel-spring/src/test/java/org/apache/camel/spring/config/ErrorHandlerCamelContextRefNotFoundTest.java,38,"assertEquals(""ErrorHandlerBuilder with id foo not found in registry."", iae.getMessage());"
components/camel-spring/src/test/java/org/apache/camel/spring/config/ErrorHandlerRouteContextRefNotFoundTest.java,36,"IllegalArgumentException iae = assertIsInstanceOf(IllegalArgumentException.class, cause.getCause());"
components/camel-spring/src/test/java/org/apache/camel/spring/config/ErrorHandlerRouteContextRefNotFoundTest.java,37,"assertEquals(""ErrorHandlerBuilder with id bar not found in registry."", iae.getMessage());"
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilder.java,39,void addErrorHandlers(OnExceptionDefinition exception);
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilder.java,46,void setErrorHandlers(List<OnExceptionDefinition> exceptions);
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilder.java,51,List<OnExceptionDefinition> getErrorHandlers();
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,35,private List<OnExceptionDefinition> exceptions = new ArrayList<OnExceptionDefinition>();
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,38,public void addErrorHandlers(OnExceptionDefinition exception) {
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,40,if (!exceptions.contains(exception)) {
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,41,exceptions.add(exception);
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,49,for (OnExceptionDefinition exception : exceptions) {
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,50,"handlerSupport.addExceptionPolicy(routeContext, exception);"
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,55,public List<OnExceptionDefinition> getErrorHandlers() {
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,56,return exceptions;
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,59,public void setErrorHandlers(List<OnExceptionDefinition> exceptions) {
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,60,this.exceptions.clear();
camel-core/src/main/java/org/apache/camel/builder/ErrorHandlerBuilderSupport.java,61,this.exceptions.addAll(exceptions);
camel-core/src/main/java/org/apache/camel/model/RouteDefinitionHelper.java,164,route.setErrorHandlerBuilderIfNull(context.getErrorHandlerBuilder());
components/camel-spring/src/main/java/org/apache/camel/spring/spi/SpringTransactionPolicy.java,106,txBuilder.setErrorHandlers(builder.getErrorHandlers());
components/camel-jetty/src/test/java/org/apache/camel/component/jetty/HttpReturnFaultTest.java,31,"String out = template.requestBody(""http://localhost:{{port}}/test"", ""Hello World"", String.class);"
components/camel-jetty/src/test/java/org/apache/camel/component/jetty/HttpReturnFaultTest.java,32,"assertEquals(""This is a fault"", out);"
components/camel-jetty/src/test/java/org/apache/camel/component/jetty/jettyproducer/JettyHttpProderReturnFaultTest.java,40,"String out = template.requestBody(""jetty://http://localhost:{{port}}/test"", ""Hello World"", String.class);"
components/camel-jetty/src/test/java/org/apache/camel/component/jetty/jettyproducer/JettyHttpProderReturnFaultTest.java,41,"assertEquals(""This is a fault"", out);"
camel-core/src/main/java/org/apache/camel/util/ObjectHelper.java,659,if (key.startsWith(prefix)) {
camel-core/src/main/java/org/apache/camel/processor/SendProcessor.java,152,"producerCache = new ProducerCache(this, camelContext, 1);"
camel-core/src/main/java/org/apache/camel/processor/MulticastProcessor.java,232,"doDone(exchange, null, callback, true, exhaust);"
camel-core/src/main/java/org/apache/camel/processor/MulticastProcessor.java,239,"doDone(exchange, subExchange, callback, true, exhaust);"
camel-core/src/main/java/org/apache/camel/processor/MulticastProcessor.java,311,"throw new CamelExchangeException(""Parallel processing failed for number "" + number, subExchange, subExchange.getException());"
camel-core/src/main/java/org/apache/camel/processor/MulticastProcessor.java,530,"throw new CamelExchangeException(""Sequential processing failed for number "" + total.get(), subExchange, subExchange.getException());"
camel-core/src/main/java/org/apache/camel/processor/MulticastProcessor.java,531,} else {
camel-core/src/main/java/org/apache/camel/processor/MulticastProcessor.java,535,result.set(subExchange);
camel-core/src/main/java/org/apache/camel/processor/MulticastProcessor.java,536,return true;
camel-core/src/test/java/org/apache/camel/processor/MulticastParallelStopOnExceptionTest.java,70,"ExecutionException ee = assertIsInstanceOf(ExecutionException.class, e.getCause());"
camel-core/src/test/java/org/apache/camel/processor/MulticastParallelStopOnExceptionTest.java,71,"CamelExchangeException cause = assertIsInstanceOf(CamelExchangeException.class, ee.getCause());"
camel-core/src/test/java/org/apache/camel/processor/RecipientListParallelFineGrainedErrorHandlingTest.java,126,"assertIsInstanceOf(ExecutionException.class, e.getCause());"
camel-core/src/test/java/org/apache/camel/processor/RecipientListParallelFineGrainedErrorHandlingTest.java,127,"assertIsInstanceOf(CamelExchangeException.class, e.getCause().getCause());"
camel-core/src/test/java/org/apache/camel/processor/RecipientListParallelFineGrainedErrorHandlingTest.java,128,"assertIsInstanceOf(IllegalArgumentException.class, e.getCause().getCause().getCause());"
camel-core/src/test/java/org/apache/camel/processor/RecipientListParallelFineGrainedErrorHandlingTest.java,129,"assertEquals(""Damn"", e.getCause().getCause().getCause().getMessage());"
camel-core/src/test/java/org/apache/camel/processor/SplitterParallelStopOnExceptionTest.java,67,"ExecutionException ee = assertIsInstanceOf(ExecutionException.class, e.getCause());"
camel-core/src/test/java/org/apache/camel/processor/SplitterParallelStopOnExceptionTest.java,68,"CamelExchangeException cause = assertIsInstanceOf(CamelExchangeException.class, ee.getCause());"
camel-core/src/main/java/org/apache/camel/impl/ConsumerCache.java,70,"return new LRUSoftCache<String, PollingConsumer>(cacheSize);"
camel-core/src/main/java/org/apache/camel/impl/ProducerCache.java,84,"return new LRUSoftCache<String, Producer>(cacheSize);"
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsEndpoint.java,285,return isPubSubDomain();
components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsMultipleConsumersTest.java,36,public void testMultipleConsumersAllowed() throws Exception {
components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsMultipleConsumersTest.java,62,public void testMultipleConsumersNotAllowed() throws Exception {
components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsMultipleConsumersTest.java,66,"from(""jms:queue:foo"").to(""mock:foo"");"
components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsMultipleConsumersTest.java,70,"from(""jms:queue:foo"").to(""mock:bar"");"
components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsMultipleConsumersTest.java,73,try {
components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsMultipleConsumersTest.java,74,context.start();
components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsMultipleConsumersTest.java,75,"fail(""Should have thrown an exception"");"
components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsMultipleConsumersTest.java,76,} catch (FailedToStartRouteException e) {
components/camel-jms/src/test/java/org/apache/camel/component/jms/JmsMultipleConsumersTest.java,77,"assertTrue(e.getMessage().endsWith(""Multiple consumers for the same endpoint is not allowed: Endpoint[jms://queue:foo]""));"
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,80,private boolean matches;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,290,private boolean sentTo;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,301,sentTo = false;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,308,sentTo = true;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,316,return sentTo;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,326,sentTo = false;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,348,private int current;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,352,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,357,return current >= number;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,362,current = 0;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,387,private int current;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,391,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,397,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,402,return current >= number;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,407,current = 0;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,429,private int current;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,431,private boolean done;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,435,if (current == index) {
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,438,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,445,done = true;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,453,done = true;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,459,return done;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,464,current = 0;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,466,done = false;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,491,private int current;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,495,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,500,return current >= number;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,505,current = 0;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,527,private int current;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,531,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,536,return current >= number;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,541,current = 0;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,562,private int current;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,566,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,572,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,577,return current == number;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,582,current = 0;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,604,private int current;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,608,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,613,return current == number;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,618,current = 0;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,637,private int current;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,641,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,646,return current == number;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,651,current = 0;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,684,private boolean matches;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,688,if (!received && !matches) {
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,689,matches = predicate.matches(exchange);
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,696,if (!received && !matches) {
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,697,matches = predicate.matches(exchange);
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,704,if (received && !matches) {
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,705,matches = predicate.matches(exchange);
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,711,return matches;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,716,matches = false;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,753,private boolean matches = true;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,757,if (!received && matches) {
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,758,matches = predicate.matches(exchange);
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,765,if (!received && matches) {
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,766,matches = predicate.matches(exchange);
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,773,if (received && matches) {
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,774,matches = predicate.matches(exchange);
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,780,return matches;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,785,matches = true;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,1063,private boolean matches;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,1064,private int current;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,1091,current++;
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,1093,if (current > bodies.size()) {
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,1099,Object expected = bodies.get(current - 1);
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,1105,return matches && current == bodies.size();
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,1107,return matches && current >= bodies.size();
camel-core/src/main/java/org/apache/camel/builder/NotifyBuilder.java,1114,current = 0;
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,72,Source source;
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,73,Result result;
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,75,if (useDom) {
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,76,source = exchange.getIn().getBody(DOMSource.class);
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,77,result = new DOMResult();
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,79,source = exchange.getIn().getBody(SAXSource.class);
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,80,result = new SAXResult();
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,92,ValidatorErrorHandler handler = errorHandler.getClass().newInstance();
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,93,validator.setErrorHandler(handler);
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,95,try {
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,96,"validator.validate(source, result);"
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,97,} catch (SAXParseException e) {
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,99,"throw new SchemaValidationException(exchange, schema, Collections.singletonList(e),"
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,100,"Collections.<SAXParseException> emptyList(),"
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,101,Collections.<SAXParseException> emptyList());
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,104,"handler.handleErrors(exchange, schema, result);"
camel-core/src/test/java/org/apache/camel/component/validator/FileValidatorRouteTest.java,71,"from(""file:target/validator"")"
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,33,public class BlueprintCamelContext extends DefaultCamelContext {
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,74,final ClassLoader original = Thread.currentThread().getContextClassLoader();
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,75,try {
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,77,Thread.currentThread().setContextClassLoader(getApplicationContextClassLoader());
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,78,maybeStart();
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,79,} finally {
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,80,Thread.currentThread().setContextClassLoader(original);
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,84,private void maybeStart() throws Exception {
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,85,if (!isStarted() && !isStarting()) {
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,86,start();
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,87,} else {
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/BlueprintCamelContext.java,89,"LOG.trace(""Ignoring maybeStart() as Apache Camel is already started"");"
components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,196,"String address = uri.startsWith(""jetty:"") ? remaining : uri;"
components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,198,"URI endpointUri = URISupport.createRemainingURI(addressUri, httpClientParameters);"
components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,206,if (client != null) {
components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,207,endpoint.setClient(client);
components/camel-stream/src/main/java/org/apache/camel/component/stream/StreamProducer.java,184,"boolean headerStream = ""header"".equals(uri) && !systemStream;"
components/camel-stream/src/main/java/org/apache/camel/component/stream/StreamProducer.java,188,if (expiredStream) {
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/BindyCsvFactory.java,303,if (quote != null) {
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/BindyCsvFactory.java,307,if (quote != null) {
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/annotation/CsvRecord.java,76,"String quote() default """";"
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/csv/BindyCsvDataFormat.java,158,"result = unquoteTokens(result, separator);"
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/csv/BindyCsvDataFormat.java,202,"private List<String> unquoteTokens(List<String> result, String separator) {"
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/csv/BindyCsvDataFormat.java,214,"if (s.startsWith(""\"""") || s.startsWith(""'"")) {"
components/camel-bindy/src/main/java/org/apache/camel/dataformat/bindy/csv/BindyCsvDataFormat.java,218,"if (s.endsWith(""\"""") || s.endsWith(""'"")) {"
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv/BindyInlinedQuotesCsvUnmarshallTest.java,59,BindyDoubleQuotesCsvUnmarshallTest.Order order = (BindyDoubleQuotesCsvUnmarshallTest.Order) map.values().iterator().next();
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv/BindyInlinedQuotesCsvUnmarshallTest.java,66,"BindyCsvDataFormat camelDataFormat = new BindyCsvDataFormat(""org.apache.camel.dataformat.bindy.csv"");"
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv/BindySingleQuotesCsvUnmarshallTest.java,56,"BindyCsvDataFormat camelDataFormat = new BindyCsvDataFormat(""org.apache.camel.dataformat.bindy.csv"");"
components/camel-bindy/src/test/java/org/apache/camel/dataformat/bindy/csv2/WeatherModel.java,25,"@CsvRecord(separator = "","", quote = ""\"""")"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,394,"protected boolean isValidFile(GenericFile<T> file, boolean isDirectory) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,395,"if (!isMatched(file, isDirectory)) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,421,"protected boolean isMatched(GenericFile<T> file, boolean isDirectory) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,485,"if (!isMatched(file, doneFileName)) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,500,"protected boolean isMatched(GenericFile<T> file, String doneFileName) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,502,if (!operations.existsFile(doneFileName)) {
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,503,"log.trace(""Done file: {} does not exist"", doneFileName);"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,504,return false;
camel-core/src/main/java/org/apache/camel/component/file/GenericFileConsumer.java,508,return true;
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpConsumer.java,111,"if (endpoint.isRecursive() && isValidFile(remote, true) && depth < endpoint.getMaxDepth()) {"
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpConsumer.java,122,"if (isValidFile(remote, false) && depth >= endpoint.getMinDepth()) {"
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java,108,"if (endpoint.isRecursive() && isValidFile(remote, true) && depth < endpoint.getMaxDepth()) {"
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpConsumer.java,121,"if (isValidFile(remote, false) && depth >= endpoint.getMinDepth()) {"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,113,if (endpoint.getDoneFileName() != null && !endpoint.isNoop()) {
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,118,try {
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,120,boolean deleted = operations.deleteFile(doneFileName);
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,121,"log.trace(""Done file: {} was deleted: {}"", doneFileName, deleted);"
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,122,if (!deleted) {
camel-core/src/main/java/org/apache/camel/component/file/GenericFileOnCompletion.java,123,"log.warn(""Done file: "" + doneFileName + "" could not be deleted"");"
components/camel-netty/src/main/java/org/apache/camel/component/netty/NettyProducer.java,324,"LOG.trace(""Waiting for operation to complete {}"", channelFuture);"
components/camel-netty/src/main/java/org/apache/camel/component/netty/NettyProducer.java,325,latch.await();
components/camel-netty/src/main/java/org/apache/camel/component/netty/NettyProducer.java,277,private ChannelFuture openConnection() throws Exception {
components/camel-netty/src/main/java/org/apache/camel/component/netty/NettyProducer.java,327,if (!channelFuture.isSuccess()) {
components/camel-netty/src/main/java/org/apache/camel/component/netty/handlers/ClientChannelHandler.java,92,"LOG.trace(""Channel closed: {}"", ctx.getChannel());"
camel-core/src/main/java/org/apache/camel/management/DefaultManagementAgent.java,396,LocateRegistry.createRegistry(registryPort);
camel-core/src/test/java/org/apache/camel/management/JmxInstrumentationWithConnectorTest.java,54,int port = 30000 + new Random().nextInt(10000);
camel-core/src/test/java/org/apache/camel/management/JmxInstrumentationWithConnectorTest.java,55,"log.info(""Using port "" + port);"
camel-core/src/test/java/org/apache/camel/management/JmxInstrumentationWithConnectorTest.java,56,"url = ""service:jmx:rmi:///jndi/rmi://localhost:"" + port + ""/jmxrmi/camel"";"
camel-core/src/test/java/org/apache/camel/management/JmxInstrumentationWithConnectorTest.java,61,"System.setProperty(JmxSystemPropertyKeys.REGISTRY_PORT, """" + port);"
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsPollingConsumer.java,46,return receive(1);
components/camel-jms/src/main/java/org/apache/camel/component/jms/JmsPollingConsumer.java,50,return receive(0L);
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,47,public class NotificationXmlFormatter {
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,56,NotificationEventType jaxb = null;
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,128,try {
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,129,mMarshallerLock.lock();
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,130,"getMarshaller(mObjectFactory.getClass().getPackage().getName()).marshal(bean, sw);"
components/camel-jmx/src/main/java/org/apache/camel/component/jmx/NotificationXmlFormatter.java,131,} finally {
