File,Line_number,SRC
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,123,total += sz;
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,125,for (int j = 0; j < sz; j++) {
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,126,if(key == (byte) posBigTableAlias){
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,128,}else{
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,129,valueFields.add(ExprNodeEvaluatorFactory.get(expr.get(j)));
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,237,"List<ExprNodeEvaluator> valueFields, List<ObjectInspector> valueFieldsOI,"
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,238,"List<ExprNodeEvaluator> filters, List<ObjectInspector> filtersOI,"
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,239,int[] filterMap) throws HiveException {
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,242,ArrayList<Object> nr = new ArrayList<Object>(valueFields.size());
ql/src/java/org/apache/hadoop/hive/ql/exec/JoinUtil.java,325,"sd.initialize(null, desc.getProperties());"
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,229,alias = order[tag];
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,245,storage.get((byte) tag).add(value);
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,248,if (pos.intValue() != tag) {
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,126,for (int tag = 0; tag < order.length; tag++) {
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,127,int alias = (int) order[tag];
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,129,if (alias == this.bigTableAlias) {
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,136,valueTableDesc = conf.getValueTblDescs().get(tag);
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,138,valueTableDesc = conf.getValueFilteredTblDescs().get(tag);
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,144,"MapJoinMetaData.put(Integer.valueOf(alias), new HashTableSinkObjectCtx(ObjectInspectorUtils"
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,258,"storage.put(pos, dummyObjVectors[pos.intValue()]);"
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,273,for (Byte pos : order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,274,if (pos.intValue() != tag) {
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,123,"ObjectInspectorCopyOption.WRITABLE), keySerializer, keyTableDesc, hconf));"
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,145,".getStandardObjectInspector(valueSerDe.getObjectInspector(),"
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,146,"ObjectInspectorCopyOption.WRITABLE), valueSerDe, valueTableDesc, hconf));"
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,120,"keySerializer.initialize(null, keyTableDesc.getProperties());"
ql/src/java/org/apache/hadoop/hive/ql/exec/MapJoinOperator.java,142,"valueSerDe.initialize(null, valueTableDesc.getProperties());"
ql/src/java/org/apache/hadoop/hive/ql/optimizer/MapJoinProcessor.java,304,int pos = 0;
ql/src/java/org/apache/hadoop/hive/ql/optimizer/MapJoinProcessor.java,326,"keyExprMap.put(tag, keys);"
ql/src/java/org/apache/hadoop/hive/ql/optimizer/MapJoinProcessor.java,330,"columnTransfer.put(tag, map);"
ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/LocalMapJoinProcFactory.java,146,if (i == bigTableAlias) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ConditionalTask.java,87,"console.printInfo(HadoopJobExecHelper.getJobEndMsg("""" + Utilities.randGen.nextInt())"
ql/src/java/org/apache/hadoop/hive/ql/exec/ConditionalTask.java,88,"+ "", job is filtered out (removed at runtime)."");"
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,99,for (Byte alias: order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,100,if (alias > maxAlias) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,101,maxAlias = alias;
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,115,byte storePos = (byte) 0;
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,116,for (Byte alias : order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,118,"rowContainerStandardObjectInspectors.get(storePos),"
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,119,"alias, bucketSize,spillTableDesc, conf, !hasFilter(storePos),"
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,121,nextGroupStorage[storePos] = rc;
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,123,"rowContainerStandardObjectInspectors.get((byte)storePos),"
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,124,"alias,bucketSize,spillTableDesc, conf, !hasFilter(storePos),"
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,126,candidateStorage[alias] = candidateRC;
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,127,storePos++;
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,131,for (Byte alias : order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,132,if(alias != (byte) posBigTable) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,133,fetchDone[alias] = false;
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,135,foundNextKeyGroup[alias] = false;
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,228,for (Byte t : order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,229,if(t != (byte)posBigTable) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,230,fetchNextGroup(t);
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,263,assert tag == (byte)posBigTable;
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,269,&& !smallestPos.contains((byte)this.posBigTable));
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,308,for (byte t : order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,309,if (this.foundNextKeyGroup[t]
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,310,&& this.nextKeyWritables[t] != null) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,384,promoteNextGroupToCandidate(t);
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,316,for (byte r : order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,317,if (this.candidateStorage[r].size() > 0) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,327,for (Byte tag : order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,328,if(tag == (byte) posBigTable) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,331,allFetchDone = allFetchDone && fetchDone[tag];
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,393,if(t == (byte)posBigTable) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,458,for (byte i : order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,459,ArrayList<Object> key = keyWritables[i];
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,465,result[i] = -1;
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,468,"result[i] = compareKeys(key, smallestOne);"
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,469,if (result[i] < 0) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,558,for (Byte t : order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,559,if(t != (byte)posBigTable) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,560,fetchNextGroup(t);
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,569,for (Byte alias : order) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,570,if(alias != (byte) posBigTable) {
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,571,fetchDone[alias] = false;
ql/src/java/org/apache/hadoop/hive/ql/exec/SMBMapJoinOperator.java,573,foundNextKeyGroup[alias] = false;
ql/src/java/org/apache/hadoop/hive/ql/exec/MapOperator.java,515,if (this.hasVC) {
ql/src/java/org/apache/hadoop/hive/ql/exec/MapOperator.java,543,if (this.hasVC) {
ql/src/java/org/apache/hadoop/hive/ql/exec/MapOperator.java,554,if (this.hasVC) {
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1579,String tbl = parts.get(0).getTableName();
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1580,"logInfo(""add_partitions : db="" + db + "" tbl="" + tbl);"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1591,success = true;
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1592,ms.commitTransaction();
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,395,"return RetryingRawStore.getProxy(hiveConf, conf, rawStoreClassName, threadLocalId.get());"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1764,Partition retPtn = null;
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1750,"new AddPartitionEvent(tbl, part, success, this);"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1752,listener.onAddPartition(addPartitionEvent);
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2851,"indexTbl = ms.getTable(index.getDbName(), index.getIndexTableName());"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2872,"this.drop_table(index.getDbName(), index.getIndexTableName(), false);"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2936,Table tbl = null;
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2937,"tbl = this.get_table(dbName, idxTblName);"
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinObjectValue.java,105,res.add(memObj.toArray());
ql/src/java/org/apache/hadoop/hive/ql/exec/persistence/MapJoinObjectValue.java,131,out.writeInt(v.size());
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyTimestamp.java,69,Timestamp t;
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyTimestamp.java,71,t = null;
serde/src/java/org/apache/hadoop/hive/serde2/lazy/LazyTimestamp.java,74,t = Timestamp.valueOf(s);
ql/src/java/org/apache/hadoop/hive/ql/udf/UDFHour.java,90,result.set(calendar.get(Calendar.HOUR));
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,298,"ColumnStatistics colStats = constructColumnStatsFromPackedRow(io.oi, io.o);"
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,301,try {
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,302,db.updatePartitionColumnStatistics(colStats);
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,303,} catch (Exception e) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,304,e.printStackTrace();
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,321,"ColumnStatistics colStats = constructColumnStatsFromPackedRow(io.oi, io.o);"
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,324,try {
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,325,db.updateTableColumnStatistics(colStats);
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,326,} catch (Exception e) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,327,e.printStackTrace();
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,348,InspectableObject io = ftOp.getNextRow();
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,349,if (io == null) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ColumnStatsTask.java,350,throw new CommandNeedRetryException();
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,232,if (p == null) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,233,myagg.countNulls++;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,235,else {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,236,try {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,237,"boolean v = PrimitiveObjectInspectorUtils.getBoolean(p, inputOI);"
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,238,if (v == false) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,239,myagg.countFalses++;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,240,} else if (v == true){
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,241,myagg.countTrues++;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,243,} catch (NumberFormatException e) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,244,if (!warned) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,245,warned = true;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,246,"LOG.warn(getClass().getSimpleName() + "" """
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,247,+ StringUtils.stringifyException(e));
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,248,LOG.warn(getClass().getSimpleName()
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,249,"+ "" ignoring similar exceptions."");"
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,477,"int numVectors = PrimitiveObjectInspectorUtils.getInt(parameters[1], numVectorsOI);"
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,575,long numDV = myagg.numDV.estimateNumDistinctValues();
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,775,"int numVectors = PrimitiveObjectInspectorUtils.getInt(parameters[1], numVectorsOI);"
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,782,if (p == null) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,783,myagg.countNulls++;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,785,else {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,786,try {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,787,"double v = PrimitiveObjectInspectorUtils.getDouble(p, inputOI);"
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,790,if (v < myagg.min) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,791,myagg.min = v;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,795,if (v > myagg.max) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,796,myagg.max = v;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,800,myagg.numDV.addToEstimator(v);
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,802,} catch (NumberFormatException e) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,803,if (!warned) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,804,warned = true;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,805,"LOG.warn(getClass().getSimpleName() + "" """
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,806,+ StringUtils.stringifyException(e));
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,807,LOG.warn(getClass().getSimpleName()
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,808,"+ "" ignoring similar exceptions."");"
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,873,long numDV = myagg.numDV.estimateNumDistinctValues();
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1087,"int numVectors = PrimitiveObjectInspectorUtils.getInt(parameters[1], numVectorsOI);"
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1094,if (p == null) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1095,myagg.countNulls++;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1097,else {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1098,try {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1099,"String v = PrimitiveObjectInspectorUtils.getString(p, inputOI);"
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1102,int len = v.length();
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1103,if (len > myagg.maxLength) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1104,myagg.maxLength = len;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1108,myagg.sumLength += len;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1111,myagg.count++;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1114,myagg.numDV.addToEstimator(v);
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1116,} catch (NumberFormatException e) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1117,if (!warned) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1118,warned = true;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1119,"LOG.warn(getClass().getSimpleName() + "" """
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1120,+ StringUtils.stringifyException(e));
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1121,LOG.warn(getClass().getSimpleName()
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1122,"+ "" ignoring similar exceptions."");"
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1189,long numDV = myagg.numDV.estimateNumDistinctValues();
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1190,double avgLength = (double)(myagg.sumLength/(1.0 * (myagg.count + myagg.countNulls)));
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1352,if (p == null) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1353,myagg.countNulls++;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1366,myagg.sumLength += len;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1369,myagg.count++;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1371,} catch (NumberFormatException e) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1372,if (!warned) {
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1373,warned = true;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1374,"LOG.warn(getClass().getSimpleName() + "" """
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1375,+ StringUtils.stringifyException(e));
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1376,LOG.warn(getClass().getSimpleName()
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1377,"+ "" ignoring similar exceptions."");"
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDAFComputeStats.java,1443,double avgLength = (double)(myagg.sumLength/(1.0 * (myagg.count + myagg.countNulls)));
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6085,"private void mergeJoins(QB qb, QBJoinTree parent, QBJoinTree node,"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6086,"QBJoinTree target, int pos) {"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6260,"private boolean mergeJoinNodes(QB qb, QBJoinTree parent, QBJoinTree node,"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6261,QBJoinTree target) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6262,if (target == null) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6263,return false;
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6272,"int res = findMergePos(node, target);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6273,if (res != -1) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6274,"mergeJoins(qb, parent, node, target, res);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6275,return true;
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6281,private void mergeJoinTree(QB qb) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6282,QBJoinTree root = qb.getQbJoinTree();
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6283,QBJoinTree parent = null;
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6284,while (root != null) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6285,"boolean merged = mergeJoinNodes(qb, parent, root, root.getJoinSrc());"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6287,if (parent == null) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6288,if (merged) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6289,root = qb.getQbJoinTree();
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,448,} else {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6291,parent = root;
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6292,root = root.getJoinSrc();
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,896,} else {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6295,if (merged) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6296,root = root.getJoinSrc();
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,8925,} else {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6298,parent = parent.getJoinSrc();
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6299,root = parent.getJoinSrc();
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6811,"curr = genFileSinkPlan(dest, qb, curr);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4879,"deserializer.initialize(conf, table_desc.getProperties());"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,5150,"deserializer.initialize(conf, table_desc.getProperties());"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,191,"private LinkedHashMap<Operator<? extends OperatorDesc>, OpParseContext> opParseCtx;"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2923,boolean partialAggDone = !(distPartAgg || isDistinct);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2924,if (!partialAggDone) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2978,if (distPartAgg) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2979,"genericUDAFEvaluator = getGenericUDAFEvaluator(aggName, aggParameters,"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2980,"value, isDistinct, isAllColumns);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2744,assert (genericUDAFEvaluator != null);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3148,"genericUDAFEvaluators.put(entry.getKey(), genericUDAFEvaluator);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3228,} else {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2984,genericUDAFEvaluator = genericUDAFEvaluators.get(entry.getKey());
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3630,assert (genericUDAFEvaluator != null);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6717,"curr = genGroupByPlan1MR(dest, qb, curr);"
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/MetaDataFormatUtils.java,61,public static String getAllColumnsInformation(List<FieldSchema> cols) {
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/MetaDataFormatUtils.java,63,formatColumnsHeader(columnInformation);
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/MetaDataFormatUtils.java,68,"public static String getAllColumnsInformation(List<FieldSchema> cols, List<FieldSchema> partCols) {"
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/MetaDataFormatUtils.java,76,formatColumnsHeader(columnInformation);
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/TextMetaDataFormatter.java,139,outStream.writeBytes(MetaDataFormatUtils.getAllColumnsInformation(cols));
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/TextMetaDataFormatter.java,444,if (comment != null)
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/TextMetaDataFormatter.java,447,if (location != null)
ql/src/java/org/apache/hadoop/hive/ql/metadata/formatting/TextMetaDataFormatter.java,448,outStream.writeBytes(location);
