File,Line_number,SRC
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WicketFilter.java,112,String relativePath = getRelativePath(httpServletRequest);
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/login/InterceptTest.java,97,"assertEquals(PageA.class, application.getLastRenderedPage().getClass());"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/html/form/login/InterceptTest.java,122,"assertEquals(PageA.class, application.getLastRenderedPage().getClass());"
jdk-1.4/wicket/src/main/java/org/apache/wicket/Session.java,1226,"""Cannot set the attribute: no RequestCycle available"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/Session.java,846,sessionInvalidated = true; // set this for isSessionInvalidated
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/target/coding/AbstractRequestTargetUrlCodingStrategy.java,149,return new ValueMap();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/resource/DefaultButtonImageResource.java,52,"private static final Map DEFAULT_FONT = new Font(""Helvetica"", Font.BOLD, 16).getAttributes();"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/resource/DefaultButtonImageResource.java,192,this.backgroundColorRgb = backgroundColor.getRGB();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/resource/DefaultButtonImageResource.java,202,this.colorRgb = color.getRGB();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/resource/DefaultButtonImageResource.java,212,this.fontAttributes = font.getAttributes();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/image/resource/DefaultButtonImageResource.java,222,this.textColorRgb = textColor.getRGB();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,253,this.viewSize = size;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,301,return this.startIndex;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,374,int firstListItem = this.startIndex;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,407,if ((viewSize != getIterations()) || (this.startIndex != firstListItem))
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,409,this.modelChanging();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,412,addStateChange(new StartIndexChange(this.startIndex));
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,413,this.startIndex = firstListItem;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,415,"this.setIterations(Math.min(viewSize, pageable.getPageCount()));"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,417,this.modelChanged();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,317,"final PagingNavigationLink link = newPagingNavigationLink(""pageLink"", pageable, pageIndex);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,344,"protected PagingNavigationLink newPagingNavigationLink(String id, IPageable pageable,"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigation.java,345,int pageIndex)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater/RefreshingView.java,96,if (isVisibleInHierarchy())
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/repeater/RefreshingView.java,99,IItemFactory itemFactory = new IItemFactory()
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/breadcrumb/BreadCrumbBar.java,127,protected void onBeforeRender()
jdk-1.4/wicket/src/test/java/org/apache/wicket/properties/PropertiesTest.java,63,"String str = page.getString(""test1"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/properties/PropertiesTest.java,64,"str = page.getString(""test2"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/properties/PropertiesTest.java,65,"str = page.getString(""test3"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/properties/PropertiesTest.java,66,"str = page.getString(""test4"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/properties/PropertiesTest.java,88,"String str = page.getString(""test1"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/properties/PropertiesTest.java,89,"str = page.getString(""test2"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/properties/PropertiesTest.java,90,"str = page.getString(""test3"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/properties/PropertiesTest.java,91,"str = page.getString(""test4"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java,611,public String getTitle()
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java,933,if (getTitle() != null)
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java,935,"buffer.append(""settings.title=\"""" + escapeQuotes(getTitle()) + ""\"";\n"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java,993,private String title = null;
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java,899,"buffer.append(""settings.height=null;\n"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java,940,"buffer.append(""settings.mask=\""transparent\"";\n"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/modal/ModalWindow.java,944,"buffer.append(""settings.mask=\""semi-transparent\"";\n"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/LocalizerTest.java,158,"String drop1 = localizer.getString(""null"", page.drop1);"
jdk-1.4/wicket/src/test/java/org/apache/wicket/LocalizerTest.java,159,"String drop2 = localizer.getString(""null"", page.drop2);"
jdk-1.4/wicket/src/test/java/org/apache/wicket/LocalizerTest.java,41,private Localizer localizer;
jdk-1.4/wicket/src/test/java/org/apache/wicket/LocalizerTest.java,93,"""[Warning: String resource for 'unknown.string' not found]"", localizer.getString("
jdk-1.4/wicket/src/test/java/org/apache/wicket/LocalizerTest.java,105,"""[Warning: String resource for 'unknown.string' not found]"", localizer.getString("
jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/ResourceSettings.java,102,return (String[])loaders.toArray(new String[loaders.size()]);
jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/ResourceSettings.java,65,return Stringz.className(application.getResourceSettings().getPropertiesFactory());
jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/ResourceSettings.java,71,public String getResourceFinder()
jdk-1.5/wicket-jmx/src/main/java/org/apache/wicket/jmx/ResourceSettings.java,73,return Stringz.className(application.getResourceSettings().getResourceFinder());
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/interpolator/VariableInterpolator.java,91,"while ((start = string.indexOf(""${"", pos)) != -1)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/InlineFrame.java,138,this.pageMapName = pageMap.getName();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/InlineFrame.java,190,return PageMap.forName(this.pageMapName);
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WicketServlet.java,215,return wicketFilter.getLastModified(servletRequest);
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WicketServlet.java,153,wicketFilter.init(new FilterConfig()
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WicketServlet.java,174,public String getInitParameter(String name)
jdk-1.4/wicket/src/main/java/org/apache/wicket/RequestCycle.java,860,private void detach()
jdk-1.4/wicket/src/main/java/org/apache/wicket/RequestCycle.java,696,int index = component.getBehaviors().indexOf(behaviour);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/AbstractTree.java,536,this.dirtyAll = true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/AbstractTree.java,1309,this.dirtyAll = false;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/AbstractTree.java,1310,this.dirtyItems.clear();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/AbstractTree.java,1311,this.dirtyItemsCreateDOM.clear();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/tree/AbstractTree.java,945,items = Collections.EMPTY_LIST;
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebRequestCycle.java,27,import org.apache.wicket.RestartResponseAtInterceptPageException;
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/servlet/WicketSessionFilter.java,105,private String servletPath;
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/servlet/WicketSessionFilter.java,122,"servletPath = filterConfig.getInitParameter(""servletPath"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/servlet/WicketSessionFilter.java,124,if (servletPath == null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/servlet/WicketSessionFilter.java,138,"log.debug(""servlet path set to "" + servletPath);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/servlet/WicketSessionFilter.java,141,"sessionKey = ""wicket:"" + servletPath + "":"" + Session.SESSION_ATTRIBUTE_NAME;"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehavior.java,204,return null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehavior.java,157,"String hide = "";wicketHide('"" + indicatorId + ""');"";"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehavior.java,214,respond(target);
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/AbstractDefaultAjaxBehavior.java,249,"public static final CharSequence throttleScript(CharSequence script, String throttleId,"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java,97,"final String saveCall = ""{wicketAjaxGet('"" + getCallbackUrl()"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java,98,"+ ""&save=true&'+this.name+'='+wicketEncode(this.value)); return false;}"";"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java,366,#VALUE!
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java,358,protected void onEdit(AjaxRequestTarget target)
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/AjaxEditableLabel.java,283,"protected void onComponentTagBody(MarkupStream markupStream, ComponentTag openTag)"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload/UploadProgressBar.java,101,"return ""var def=new wupb.Def('"" + form.getMarkupId() + ""', '"""
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload/UploadProgressBar.java,103,"+ getPage().urlFor(ref) + ""'); wupb.start(def); return false;"";"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/ajax/markup/html/form/upload/UploadProgressBar.java,56,"return ""Ajax UploadProgressBar initializer"";"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java,484,"return buildJSCall(""paletteChoicesOnFocus"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java,492,"return buildJSCall(""paletteSelectionOnFocus"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java,500,"return buildJSCall(""paletteAdd"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java,508,"return buildJSCall(""paletteRemove"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java,516,"return buildJSCall(""paletteMoveUp"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/form/palette/Palette.java,524,"return buildJSCall(""paletteMoveDown"");"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/FilterToolbar.java,52,"public FilterToolbar(final DataTable table, final IFilterStateLocator stateLocator)"
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/repeater/data/table/filter/FilterToolbar.java,95,form.add(filters);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java,373,"CharSequence escaped = Strings.escapeMarkup(display, false, true);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java,365,"buffer.append(renderer.getIdValue(choice, index));"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java,357,"final String displayValue = getConverter(objectClass).convertToString(objectValue,"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/AbstractChoice.java,358,getLocale());
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupParser.java,420,while (pos1 >= 0)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupParser.java,425,if ((pos2 >= 0) && (pos1 > 0))
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupParser.java,431,if (rawMarkup.length() >= pos2 + 4)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/MarkupParser.java,433,buf.append(rawMarkup.substring(pos2 + 4));
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/FeedbackPanel.java,127,"this.messageListView = new MessageListView(""messages"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/FeedbackPanel.java,261,this.messageListView.setViewSize(maxMessages);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/panel/FeedbackPanel.java,281,messageListView.getModelObject();
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/source/SourcesPage.java,356,target.addComponent(codePanel);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/source/SourcesPage.java,357,target.addComponent(filename);
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/source/SourcesPage.java,93,StringBuffer sb = new StringBuffer();
jdk-1.5/wicket-examples/src/main/java/org/apache/wicket/examples/source/SourcesPage.java,353,public void onClick(AjaxRequestTarget target)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/WicketMessageResolver.java,27,import org.apache.wicket.markup.html.WebMarkupContainer;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/WicketMessageResolver.java,28,import org.apache.wicket.markup.html.basic.Label;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/WicketMessageResolver.java,117,public static class MyLabel extends Label
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/WicketMessageResolver.java,127,"public MyLabel(final String id, final String value)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/WicketMessageResolver.java,129,"super(id, value);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/WicketMessageResolver.java,53,private static final long serialVersionUID = 1L;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/WicketMessageResolver.java,70,"public boolean resolve(final MarkupContainer container, final MarkupStream markupStream,"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/resolver/WicketMessageResolver.java,137,protected void onComponentTag(ComponentTag tag)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/JavascriptStripper.java,128,if (c == '\'' && prev != '\\')
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/JavascriptStripper.java,138,"if (c == '""' && prev != '\\')"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/JavascriptStripper.java,58,StringBuffer result = new StringBuffer(original.length() / 2);
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebResponse.java,64,this.httpServletResponse = null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebResponse.java,128,return httpServletResponse.encodeURL(url.toString());
jdk-1.4/wicket/src/main/java/org/apache/wicket/protocol/http/WebResponse.java,185,url = httpServletResponse.encodeRedirectURL(url).toString();
jdk-1.4/wicket/src/main/java/org/apache/wicket/Resource.java,186,setParameters(RequestCycle.get().getRequest().getParameterMap());
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/ExternalLink.java,66,this.href = (href != null ? new Model(href) : null);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/ExternalLink.java,97,this.href = wrap(href);
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/ExternalLink.java,150,if (href != null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/ExternalLink.java,152,Object hrefValue = href.getObject();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/ExternalLink.java,148,protected void onComponentTag(ComponentTag tag)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/ExternalLink.java,233,"protected void onComponentTagBody(MarkupStream markupStream, ComponentTag openTag)"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/ExternalLink.java,262,public ExternalLink setContextRelative(boolean contextRelative)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/resources/PackagedResourceReference.java,102,"ResourceReference ref = new ResourceReference(referer, f);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/BookmarkablePageLink.java,55,"this(id, pageClass, new PageParameters());"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/BookmarkablePageLink.java,150,this.pageMapName = pageMap.getName();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/BookmarkablePageLink.java,167,"parameters.put(property, Integer.toString(value));"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/BookmarkablePageLink.java,182,"parameters.put(property, Long.toString(value));"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/link/BookmarkablePageLink.java,197,"parameters.put(property, value);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/collections/MiniMap.java,35,"public final class MiniMap implements Map, Serializable"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/collections/MiniMap.java,59,this.keys = new Object[maxEntries];
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/collections/MiniMap.java,60,this.values = new Object[maxEntries];
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/collections/MiniMap.java,147,this.values[index] = value;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java,633,parametersField.setAccessible(true);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java,634,PageParameters parameters = (PageParameters)parametersField
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java,635,.get(bookmarkablePageLink);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java,393,"Field iPageLinkField = pageLink.getClass().getDeclaredField(""pageLink"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java,394,iPageLinkField.setAccessible(true);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java,395,IPageLink iPageLink = (IPageLink)iPageLinkField.get(pageLink);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/tester/BaseWicketTester.java,396,"return isEqual(expectedPageClass, iPageLink.getPageIdentity());"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/value/ValueMap.java,484,this.immutable = true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/value/ValueMap.java,567,Iterator iter = this.keySet().iterator();
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/markup/html/navigation/paging/AjaxPagingNavigation.java,80,"protected PagingNavigationLink newPagingNavigationLink(String id, IPageable pageable,"
jdk-1.4/wicket/src/main/java/org/apache/wicket/ajax/markup/html/navigation/paging/AjaxPagingNavigation.java,81,int pageIndex)
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/validation/FormComponentFeedbackBorder.java,88,public void updateFeedback()
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/validation/FormComponentFeedbackIndicator.java,75,public void updateFeedback()
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/CheckBoxMultipleChoice.java,368,"final String label = getConverter(objectClass).convertToString(displayValue,"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/CheckBoxMultipleChoice.java,369,getLocale());
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/CheckBoxMultipleChoice.java,381,"final String idAttr = getInputName() + ""_"" + id;"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/RadioChoice.java,437,"final String label = getConverter(objectClass).convertToString(displayValue,"
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/RadioChoice.java,438,getLocale());
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/form/RadioChoice.java,450,"final String idAttr = getInputName() + ""_"" + id;"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/lang/PropertyResolver.java,141,int index = expressionBracketsSeperated.indexOf('.');
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/lang/PropertyResolver.java,159,"index = expressionBracketsSeperated.indexOf('.', index + 1);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/lang/PropertyResolver.java,190,"index = expressionBracketsSeperated.indexOf('.', lastIndex);"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/lang/EnumeratedType.java,41,private static final Map valueListByClass = new HashMap();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/time/TimeMap.java,41,private final Map sources = new HashMap();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/watch/ModificationWatcher.java,46,private final Map modifiableToEntry = new HashMap();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/watch/ModificationWatcher.java,99,if (modifiable.lastModifiedTime() != null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/watch/ModificationWatcher.java,105,newEntry.lastModifiedTime = modifiable.lastModifiedTime();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/watch/ModificationWatcher.java,171,if (modifiableLastModified.after(entry.lastModifiedTime))
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,154,final ComponentTag closeA = (ComponentTag)tokens.get(4);
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,157,"Assert.assertTrue(tokens.get(5).equals("" of the emergency broadcasting system""));"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,207,"MarkupResourceStream resource = newMarkupResourceStream(locator, this.getClass(), ""1"","
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,208,"null, ""html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,214,"resource = newMarkupResourceStream(locator, this.getClass(), ""2"", null, ""html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,219,"resource = newMarkupResourceStream(locator, this.getClass(), ""3"", null, ""html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,224,"resource = newMarkupResourceStream(locator, this.getClass(), ""4"", null, ""html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,235,"resource = newMarkupResourceStream(locator, this.getClass(), ""5"", null, ""html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,240,"resource = newMarkupResourceStream(locator, this.getClass(), ""6"", null, ""html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,245,"resource = newMarkupResourceStream(locator, this.getClass(), ""7"", null, ""html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,250,"resource = newMarkupResourceStream(locator, this.getClass(), ""8"", null, ""html"");"
jdk-1.4/wicket/src/test/java/org/apache/wicket/markup/MarkupParserTest.java,255,"resource = newMarkupResourceStream(locator, this.getClass(), ""9"", null, ""html"");"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/string/interpolator/PropertyVariableInterpolator.java,85,return (value != null) ? value.toString() : null;
jdk-1.4/wicket/src/test/java/org/apache/wicket/model/StringResourceModelTest.java,114,"Assert.assertEquals(""Text should be as expected"", ""It's raining, take an umberella"", model"
jdk-1.4/wicket/src/test/java/org/apache/wicket/model/StringResourceModelTest.java,125,"Assert.assertEquals(""Text should be as expected"","
jdk-1.4/wicket/src/test/java/org/apache/wicket/model/StringResourceModelTest.java,126,"""Weather station reports that the temperature is 25.7 \u00B0C"", model.getString());"
jdk-1.4/wicket/src/test/java/org/apache/wicket/model/StringResourceModelTest.java,128,"Assert.assertEquals(""Text should be as expected"","
jdk-1.4/wicket/src/test/java/org/apache/wicket/model/StringResourceModelTest.java,129,"""Weather station reports that the temperature is 11.5 \u00B0C"", model.getString());"
jdk-1.4/wicket/src/test/java/org/apache/wicket/model/StringResourceModelTest.java,141,"""The report for {0,date,medium}, shows the temparature as {2,number,###.##} {3} and the weather to be {1}"","
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tabs/TabbedPanel.java,92,private List tabs;
jdk-1.4/wicket-extensions/src/main/java/org/apache/wicket/extensions/markup/html/tabs/TabbedPanel.java,82,public class TabbedPanel extends Panel
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigationIncrementLink.java,126,int currentPage = pageable.getCurrentPage();
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigationIncrementLink.java,127,if (((increment < 0) && isFirst()) || ((increment > 0) && isLast()))
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigationIncrementLink.java,129,return true;
jdk-1.4/wicket/src/main/java/org/apache/wicket/markup/html/navigation/paging/PagingNavigationIncrementLink.java,132,return false;
jdk-1.4/wicket/src/main/java/org/apache/wicket/request/AbstractRequestCycleProcessor.java,380,Component component = null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/AbstractLicenseHeaderHandler.java,83,header += line + LINE_ENDING;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/AbstractLicenseHeaderHandler.java,87,licenseHeader = header.trim();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/AbstractLicenseHeaderHandler.java,106,"String header = """";"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/AbstractLicenseHeaderHandler.java,116,header += lineNumberReader.readLine() + LINE_ENDING;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/AbstractLicenseHeaderHandler.java,138,return header.trim();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/AbstractLicenseHeaderHandler.java,107,FileReader fileReader = null;
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/AbstractLicenseHeaderHandler.java,111,fileReader = new FileReader(file);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/AbstractLicenseHeaderHandler.java,112,LineNumberReader lineNumberReader = new LineNumberReader(fileReader);
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/AbstractLicenseHeaderHandler.java,125,if (fileReader != null)
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/AbstractLicenseHeaderHandler.java,129,fileReader.close();
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/XmlLicenseHeaderHandler.java,64,"header = """";"
jdk-1.4/wicket/src/main/java/org/apache/wicket/util/license/XmlLicenseHeaderHandler.java,67,if (header.length() > 0)
