File,Line_number,SRC
contrib/analyzers/common/src/test/org/apache/lucene/analysis/fr/TestFrenchAnalyzer.java,162,FrenchAnalyzer fa = new FrenchAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl/TestDutchStemmer.java,122,Analyzer a = new DutchAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl/TestDutchStemmer.java,139,Analyzer a = new DutchSubclassAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl/TestDutchStemmer.java,151,DutchAnalyzer a = new DutchAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl/TestDutchStemmer.java,162,DutchAnalyzer a = new DutchAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/nl/TestDutchStemmer.java,169,"checkOneTerm(new DutchAnalyzer(), input, expected);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,66,protectedAnalyzer = new QueryAutoStopWordAnalyzer(appAnalyzer);
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,76,"QueryParser qp = new QueryParser(""repetitiveField"", a);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,153,public QueryAutoStopWordSubclassAnalyzer() {
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,154,super(new WhitespaceAnalyzer());
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,163,QueryAutoStopWordAnalyzer a = new QueryAutoStopWordSubclassAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,184,QueryAutoStopWordAnalyzer a = new QueryAutoStopWordAnalyzer(new NonreusableAnalyzer());
contrib/analyzers/common/src/test/org/apache/lucene/analysis/query/QueryAutoStopWordAnalyzerTest.java,193,QueryAutoStopWordAnalyzer a = new QueryAutoStopWordAnalyzer(new WhitespaceAnalyzer());
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru/TestRussianAnalyzer.java,63,RussianAnalyzer ra = new RussianAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru/TestRussianAnalyzer.java,174,RussianAnalyzer ra = new RussianAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/ru/TestRussianAnalyzer.java,192,Analyzer a = new RussianAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/shingle/ShingleAnalyzerWrapperTest.java,88,"QueryParser qp = new QueryParser(""content"", analyzer);"
contrib/analyzers/common/src/test/org/apache/lucene/analysis/th/TestThaiAnalyzer.java,71,ThaiAnalyzer analyzer = new ThaiAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/th/TestThaiAnalyzer.java,93,ThaiAnalyzer analyzer = new ThaiAnalyzer();
contrib/analyzers/common/src/test/org/apache/lucene/analysis/th/TestThaiAnalyzer.java,117,ThaiSubclassAnalyzer a = new ThaiSubclassAnalyzer();
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer.java,66,public SmartChineseAnalyzer() {
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer.java,67,this(true);
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer.java,81,public SmartChineseAnalyzer(boolean useDefaultStopWords) {
contrib/analyzers/smartcn/src/java/org/apache/lucene/analysis/cn/smart/SmartChineseAnalyzer.java,105,public SmartChineseAnalyzer(Set stopWords) {
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestSmartChineseAnalyzer.java,32,Analyzer ca = new SmartChineseAnalyzer(); /* will load stopwords */
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestSmartChineseAnalyzer.java,43,Analyzer ca = new SmartChineseAnalyzer(); /* will load stopwords */
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestSmartChineseAnalyzer.java,54,Analyzer ca = new SmartChineseAnalyzer(); /* will load stopwords */
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestSmartChineseAnalyzer.java,74,Analyzer ca = new SmartChineseAnalyzer(true);
contrib/analyzers/smartcn/src/test/org/apache/lucene/analysis/cn/smart/TestSmartChineseAnalyzer.java,142,Analyzer a = new SmartChineseAnalyzer();
contrib/ant/src/test/org/apache/lucene/ant/IndexTaskTest.java,77,"Query query = new QueryParser(""contents"",analyzer).parse(""test"");"
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/EnwikiQueryMaker.java,94,"QueryParser qp = new QueryParser(DocMaker.BODY_FIELD, a);"
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/FileBasedQueryMaker.java,50,"QueryParser qp = new QueryParser(defaultField, anlzr);"
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/ReutersQueryMaker.java,74,"QueryParser qp = new QueryParser(DocMaker.BODY_FIELD, a);"
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SimpleQueryMaker.java,48,"QueryParser qp = new QueryParser(DocMaker.BODY_FIELD,anlzr);"
contrib/collation/src/test/org/apache/lucene/collation/CollationTestBase.java,87,"AnalyzingQueryParser aqp = new AnalyzingQueryParser(""content"", analyzer);"
contrib/fast-vector-highlighter/src/java/org/apache/lucene/search/vectorhighlight/FieldTermStack.java,53,"QueryParser parser = new QueryParser( ""f"", analyzer );"
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/AbstractTestCase.java,81,"paW = new QueryParser( F, analyzerW );"
contrib/fast-vector-highlighter/src/test/org/apache/lucene/search/vectorhighlight/AbstractTestCase.java,82,"paB = new QueryParser( F, analyzerB );"
contrib/lucli/src/java/lucli/LuceneMethods.java,192,"MultiFieldQueryParser parser = new MultiFieldQueryParser(indexedArray, analyzer);"
contrib/lucli/src/java/lucli/LuceneMethods.java,213,"MultiFieldQueryParser parser = new MultiFieldQueryParser(fieldsArray, analyzer);"
contrib/memory/src/java/org/apache/lucene/index/memory/PatternAnalyzer.java,127,"NON_WORD_PATTERN, true, StopAnalyzer.ENGLISH_STOP_WORDS_SET);"
contrib/memory/src/java/org/apache/lucene/index/memory/PatternAnalyzer.java,137,"NON_WORD_PATTERN, true, EXTENDED_ENGLISH_STOP_WORDS);"
contrib/memory/src/java/org/apache/lucene/index/memory/PatternAnalyzer.java,161,"public PatternAnalyzer(Pattern pattern, boolean toLowerCase, Set stopWords) {"
contrib/memory/src/java/org/apache/lucene/index/memory/PatternAnalyzer.java,200,"if (stopWords != null) stream = new StopFilter(false, stream, stopWords);"
contrib/memory/src/test/org/apache/lucene/index/memory/MemoryIndexTest.java,469,"QueryParser parser = new QueryParser(FIELD_NAME, analyzer);"
contrib/misc/src/java/org/apache/lucene/queryParser/analyzing/AnalyzingQueryParser.java,52,"public AnalyzingQueryParser(String field, Analyzer analyzer) {"
contrib/misc/src/java/org/apache/lucene/queryParser/analyzing/AnalyzingQueryParser.java,53,"super(field, analyzer);"
contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase/ComplexPhraseQueryParser.java,70,"public ComplexPhraseQueryParser(String f, Analyzer a) {"
contrib/misc/src/java/org/apache/lucene/queryParser/complexPhrase/ComplexPhraseQueryParser.java,71,"super(f, a);"
contrib/misc/src/test/org/apache/lucene/queryParser/analyzing/TestAnalyzingQueryParser.java,100,"AnalyzingQueryParser qp = new AnalyzingQueryParser(""field"", a);"
contrib/misc/src/test/org/apache/lucene/queryParser/analyzing/TestAnalyzingQueryParser.java,112,TokenStream result = new StandardTokenizer(reader);
contrib/misc/src/test/org/apache/lucene/queryParser/complexPhrase/TestComplexPhraseQuery.java,74,"QueryParser qp = new ComplexPhraseQueryParser(defaultFieldName, analyzer);"
contrib/misc/src/test/org/apache/lucene/queryParser/complexPhrase/TestComplexPhraseQuery.java,87,"QueryParser qp = new ComplexPhraseQueryParser(defaultFieldName, analyzer);"
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiAnalyzerQPHelper.java,157,TokenStream result = new StandardTokenizer(reader);
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiAnalyzerQPHelper.java,267,TokenStream result = new StandardTokenizer(reader);
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiAnalyzerWrapper.java,151,TokenStream result = new StandardTokenizer(reader);
contrib/queryparser/src/test/org/apache/lucene/queryParser/standard/TestMultiAnalyzerWrapper.java,261,TokenStream result = new StandardTokenizer(reader);
contrib/snowball/src/java/org/apache/lucene/analysis/snowball/SnowballAnalyzer.java,39,public SnowballAnalyzer(String name) {
contrib/snowball/src/java/org/apache/lucene/analysis/snowball/SnowballAnalyzer.java,45,"public SnowballAnalyzer(String name, String[] stopWords) {"
contrib/snowball/src/java/org/apache/lucene/analysis/snowball/SnowballAnalyzer.java,46,this(name);
contrib/snowball/src/java/org/apache/lucene/analysis/snowball/SnowballAnalyzer.java,54,TokenStream result = new StandardTokenizer(reader);
contrib/snowball/src/java/org/apache/lucene/analysis/snowball/SnowballAnalyzer.java,83,streams.source = new StandardTokenizer(reader);
contrib/snowball/src/test/org/apache/lucene/analysis/snowball/TestSnowball.java,38,"Analyzer a = new SnowballAnalyzer(""English"");"
contrib/snowball/src/test/org/apache/lucene/analysis/snowball/TestSnowball.java,44,"Analyzer a = new SnowballAnalyzer(""English"");"
contrib/snowball/src/test/org/apache/lucene/analysis/snowball/TestSnowball.java,56,super(name);
contrib/swing/src/java/org/apache/lucene/swing/models/ListSearcher.java,164,"MultiFieldQueryParser parser = new MultiFieldQueryParser(fields, analyzer);"
contrib/swing/src/java/org/apache/lucene/swing/models/TableSearcher.java,245,"MultiFieldQueryParser parser = new MultiFieldQueryParser(fields, analyzer);"
contrib/xml-query-parser/src/java/org/apache/lucene/xmlparser/builders/UserInputQueryBuilder.java,91,"return new QueryParser(fieldName,analyzer);"
src/demo/org/apache/lucene/demo/SearchFiles.java,130,"QueryParser parser = new QueryParser(field, analyzer);"
src/java/org/apache/lucene/analysis/StopAnalyzer.java,95,this.enablePositionIncrements = enablePositionIncrements;
src/java/org/apache/lucene/analysis/StopAnalyzer.java,155,this.enablePositionIncrements = enablePositionIncrements;
src/java/org/apache/lucene/analysis/StopAnalyzer.java,77,this.enablePositionIncrements = enablePositionIncrements;
src/java/org/apache/lucene/analysis/StopAnalyzer.java,134,this.enablePositionIncrements = enablePositionIncrements;
src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,267,"StandardTokenizer tokenStream = new StandardTokenizer(reader, replaceInvalidAcronym);"
src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,274,"result = new StopFilter(enableStopPositionIncrements, result, stopSet);"
src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,318,streams.tokenStream = new StandardTokenizer(reader);
src/java/org/apache/lucene/analysis/standard/StandardAnalyzer.java,324,"streams.filteredTokenStream = new StopFilter(enableStopPositionIncrements, streams.filteredTokenStream, stopSet);"
src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,124,"public StandardTokenizer(Reader input, boolean replaceInvalidAcronym) {"
src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,127,"init(input, replaceInvalidAcronym);"
src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,133,"public StandardTokenizer(AttributeSource source, Reader input, boolean replaceInvalidAcronym) {"
src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,136,"init(input, replaceInvalidAcronym);"
src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,142,"public StandardTokenizer(AttributeFactory factory, Reader input, boolean replaceInvalidAcronym) {"
src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,145,"init(input, replaceInvalidAcronym);"
src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,148,"private void init(Reader input, boolean replaceInvalidAcronym) {"
src/java/org/apache/lucene/analysis/standard/StandardTokenizer.java,149,this.replaceInvalidAcronym = replaceInvalidAcronym;
src/java/org/apache/lucene/queryParser/MultiFieldQueryParser.java,93,"public MultiFieldQueryParser(String[] fields, Analyzer analyzer) {"
src/java/org/apache/lucene/queryParser/MultiFieldQueryParser.java,94,"super(null, analyzer);"
src/java/org/apache/lucene/queryParser/MultiFieldQueryParser.java,206,"public static Query parse(String[] queries, String[] fields,"
src/java/org/apache/lucene/queryParser/MultiFieldQueryParser.java,214,"QueryParser qp = new QueryParser(fields[i], analyzer);"
src/java/org/apache/lucene/queryParser/MultiFieldQueryParser.java,254,"public static Query parse(String query, String[] fields,"
src/java/org/apache/lucene/queryParser/MultiFieldQueryParser.java,260,"QueryParser qp = new QueryParser(fields[i], analyzer);"
src/java/org/apache/lucene/queryParser/MultiFieldQueryParser.java,301,"public static Query parse(String[] queries, String[] fields, BooleanClause.Occur[] flags,"
src/java/org/apache/lucene/queryParser/MultiFieldQueryParser.java,309,"QueryParser qp = new QueryParser(fields[i], analyzer);"
src/java/org/apache/lucene/queryParser/QueryParser.java,128,boolean enablePositionIncrements = false;
src/java/org/apache/lucene/queryParser/QueryParser.java,162,"public QueryParser(String f, Analyzer a) {"
src/java/org/apache/lucene/queryParser/QueryParser.java,1158,"QueryParser qp = new QueryParser(""field"","
src/java/org/apache/lucene/queryParser/QueryParser.java,1644,public QueryParser(CharStream stream) {
src/java/org/apache/lucene/queryParser/QueryParser.java,1664,public QueryParser(QueryParserTokenManager tm) {
src/test/org/apache/lucene/TestDemo.java,66,"QueryParser parser = new QueryParser(""fieldname"", analyzer);"
src/test/org/apache/lucene/TestSearch.java,113,"QueryParser parser = new QueryParser(""contents"", analyzer);"
src/test/org/apache/lucene/TestSearchForDuplicates.java,105,"QueryParser parser = new QueryParser(PRIORITY_FIELD, analyzer);"
src/test/org/apache/lucene/TestSearchForDuplicates.java,120,"parser = new QueryParser(PRIORITY_FIELD, analyzer);"
src/test/org/apache/lucene/analysis/TestKeywordAnalyzer.java,61,"QueryParser queryParser = new QueryParser(""description"", analyzer);"
src/test/org/apache/lucene/analysis/TestStopAnalyzer.java,31,private StopAnalyzer stop = new StopAnalyzer(false);
src/test/org/apache/lucene/analysis/TestStopAnalyzer.java,74,"assertEquals(1,posIncrAtt.getPositionIncrement()); // by default stop tokenizer does not apply increments."
src/test/org/apache/lucene/analysis/TestTeeSinkTokenFilter.java,170,TeeSinkTokenFilter teeStream = new TeeSinkTokenFilter(new StandardFilter(new StandardTokenizer(new StringReader(buffer.toString()))));
src/test/org/apache/lucene/analysis/TestTeeSinkTokenFilter.java,173,"TokenStream stream = new ModuloTokenFilter(new StandardFilter(new StandardTokenizer(new StringReader(buffer.toString()))), 100);"
src/test/org/apache/lucene/analysis/TestTeeSinkTokenFilter.java,186,stream = new StandardFilter(new StandardTokenizer(new StringReader(buffer.toString())));
src/test/org/apache/lucene/analysis/TestTeeSinkTokenFilter.java,191,"stream = new ModuloTokenFilter(new StandardFilter(new StandardTokenizer(new StringReader(buffer.toString()))), modCounts[j]);"
src/test/org/apache/lucene/analysis/TestTeeSinkTokenFilter.java,203,teeStream = new TeeSinkTokenFilter(new StandardFilter(new StandardTokenizer(new StringReader(buffer.toString()))));
src/test/org/apache/lucene/index/TestIndexWriter.java,1798,return new TokenFilter(new StandardTokenizer(reader)) {
src/test/org/apache/lucene/queryParser/TestMultiAnalyzer.java,47,"QueryParser qp = new QueryParser("""", new MultiAnalyzer());"
src/test/org/apache/lucene/queryParser/TestMultiAnalyzer.java,120,"QueryParser qp = new QueryParser("""", new PosIncrementAnalyzer());"
src/test/org/apache/lucene/queryParser/TestMultiAnalyzer.java,137,TokenStream result = new StandardTokenizer(reader);
src/test/org/apache/lucene/queryParser/TestMultiAnalyzer.java,203,TokenStream result = new StandardTokenizer(reader);
src/test/org/apache/lucene/queryParser/TestMultiAnalyzer.java,241,"super(f, a);"
src/test/org/apache/lucene/queryParser/TestMultiFieldQueryParser.java,62,"MultiFieldQueryParser mfqp = new MultiFieldQueryParser(fields, a);"
src/test/org/apache/lucene/queryParser/TestMultiFieldQueryParser.java,67,"q = MultiFieldQueryParser.parse(qtxt, fields, occur, a);"
src/test/org/apache/lucene/queryParser/TestMultiFieldQueryParser.java,189,"q = MultiFieldQueryParser.parse(queries6, fields, stopA);"
src/test/org/apache/lucene/queryParser/TestMultiFieldQueryParser.java,193,"q = MultiFieldQueryParser.parse(queries7, fields, stopA);"
src/test/org/apache/lucene/queryParser/TestMultiFieldQueryParser.java,272,"MultiFieldQueryParser parser = new MultiFieldQueryParser(fields, new AnalyzerReturningNull());"
src/test/org/apache/lucene/queryParser/TestMultiFieldQueryParser.java,294,"new MultiFieldQueryParser(new String[] {""body""}, analyzer);"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,130,"super(f, a);"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,152,"QueryParser qp = new QueryParser(""field"", a);"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,222,"QueryParser qp = new QueryParser(""field"", a);"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,449,"QueryParser qp = new QueryParser(""field"", new SimpleAnalyzer());"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,475,"QueryParser qp = new QueryParser(""content"", new WhitespaceAnalyzer());"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,572,"QueryParser qp = new QueryParser(""field"", new SimpleAnalyzer());"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,855,"QueryParser qp = new QueryParser(""field"", new WhitespaceAnalyzer());"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,867,"QueryParser qp = new QueryParser(""field"", new WhitespaceAnalyzer());"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,891,"QueryParser qp = new QueryParser(""field"", new WhitespaceAnalyzer()) {"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,986,"QueryParser qp = new QueryParser(""field"", new WhitespaceAnalyzer());"
src/test/org/apache/lucene/queryParser/TestQueryParser.java,995,"QueryParser qp = new QueryParser(""date"", new WhitespaceAnalyzer());"
src/test/org/apache/lucene/search/TestDateSort.java,79,"QueryParser queryParser = new QueryParser(TEXT_FIELD, new WhitespaceAnalyzer());"
src/test/org/apache/lucene/search/TestExplanations.java,54,"new QueryParser(FIELD, new WhitespaceAnalyzer());"
src/test/org/apache/lucene/search/TestMatchAllDocsQuery.java,103,"QueryParser qp = new QueryParser(""key"", analyzer);"
src/test/org/apache/lucene/search/TestNot.java,51,"QueryParser parser = new QueryParser(""field"", new SimpleAnalyzer());"
src/test/org/apache/lucene/search/TestPositionIncrement.java,189,"QueryParser qp = new QueryParser(""field"","
src/test/org/apache/lucene/search/TestPositionIncrement.java,213,"qp = new QueryParser(""field"","
src/test/org/apache/lucene/search/TestTimeLimitingCollector.java,88,"QueryParser queryParser = new QueryParser(FIELD_NAME, new WhitespaceAnalyzer());"
src/test/org/apache/lucene/search/TestWildcard.java,170,"QueryParser qp = new QueryParser(field, new WhitespaceAnalyzer());"
src/test/org/apache/lucene/search/function/TestCustomScoreQuery.java,142,"QueryParser qp = new QueryParser(TEXT_FIELD,anlzr);"
src/test/org/apache/lucene/search/spans/TestNearSpansOrdered.java,39,"new QueryParser(FIELD, new WhitespaceAnalyzer());"
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DocMaker.java,164,final DocState ds = reuseFields ? getDocState() : localDocState;
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DocMaker.java,248,"ds = new DocState(true, storeVal, indexVal, bodyIndexVal, termVecVal);"
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DocMaker.java,292,DocData docData = source.getNextDocData(reuseFields ? getDocState().docData : localDocState.docData);
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DocMaker.java,307,DocData docData = reuseFields ? getDocState().docData : localDocState.docData;
contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource.java,269,"public DocData getNextDocData(DocData docData) throws NoMoreDataException, IOException {"
contrib/spatial/src/java/org/apache/lucene/spatial/tier/DistanceFilter.java,39,"protected final WeakHashMap<String,Double> distanceLookupCache;"
contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java,47,"CartesianShapeFilter(Shape shape, String fieldName){"
contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java,53,public DocIdSet getDocIdSet(IndexReader reader) throws IOException {
contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java,54,long start = System.currentTimeMillis();
contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java,56,OpenBitSet bits = new OpenBitSet(reader.maxDoc());
contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java,58,TermDocs termDocs = reader.termDocs();
contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java,59,List<Double> area = shape.getArea();
contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java,61,"log.fine(""Area size ""+ sz);"
contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java,66,"termDocs.seek(new Term(fieldName,"
contrib/spatial/src/java/org/apache/lucene/spatial/tier/CartesianShapeFilter.java,67,NumericUtils.doubleToPrefixCoded(boxId)));
contrib/spatial/src/java/org/apache/lucene/spatial/tier/Shape.java,28,public class Shape {
contrib/spatial/src/java/org/apache/lucene/spatial/tier/Shape.java,31,private String tierId;
contrib/spatial/src/java/org/apache/lucene/spatial/tier/Shape.java,33,public Shape (String tierId){
contrib/spatial/src/java/org/apache/lucene/spatial/tier/Shape.java,45,public String getTierId(){
src/java/org/apache/lucene/search/BooleanQuery.java,521,&& this.getMinimumNumberShouldMatch() == other.getMinimumNumberShouldMatch();
src/java/org/apache/lucene/search/BooleanQuery.java,527,+ getMinimumNumberShouldMatch();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,64,private Set<Integer> deletedDocuments;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,179,if (sourceIndexReader.isDeleted(i)) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,180,deletedDocuments.add(i);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndex.java,331,public Set<Integer> getDeletedDocuments() {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,32,import org.apache.lucene.index.CorruptIndexException;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,33,import org.apache.lucene.index.IndexReader;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,34,import org.apache.lucene.index.IndexWriter;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,35,import org.apache.lucene.index.Term;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,36,import org.apache.lucene.index.TermDocs;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,37,import org.apache.lucene.index.TermEnum;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,38,import org.apache.lucene.index.TermFreqVector;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,39,import org.apache.lucene.index.TermPositions;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,40,import org.apache.lucene.index.TermVectorMapper;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,104,private Set<InstantiatedDocument> deletedDocuments = new HashSet<InstantiatedDocument>();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,105,private Set<Integer> deletedDocumentNumbers = new HashSet<Integer>();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,106,"private Map<String,List<NormUpdate>> updatedNormsByFieldNameAndDocumentNumber = null;"
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,119,return getIndex().getDocumentsByNumber().length - index.getDeletedDocuments().size() - deletedDocuments.size();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,126,public boolean isDeleted(int n) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,127,return getIndex().getDeletedDocuments().contains(n) || deletedDocumentNumbers.contains(n);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,130,public boolean hasDeletions() {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,131,return getIndex().getDeletedDocuments().size() > 0 || deletedDocumentNumbers.size() > 0;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,135,if (!getIndex().getDeletedDocuments().contains(docNum)) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,136,if (deletedDocumentNumbers.add(docNum)) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,137,deletedDocuments.add(getIndex().getDocumentsByNumber()[docNum]);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,143,deletedDocumentNumbers.clear();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,144,deletedDocuments.clear();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,153,if (updatedNormsByFieldNameAndDocumentNumber != null) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,154,"for (Map.Entry<String,List<NormUpdate>> e : updatedNormsByFieldNameAndDocumentNumber.entrySet()) {"
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,160,updatedNormsByFieldNameAndDocumentNumber = null;
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,166,if (deletedDocumentNumbers.size() > 0) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,167,for (Integer doc : deletedDocumentNumbers) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,168,getIndex().getDeletedDocuments().add(doc);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,170,deletedDocumentNumbers.clear();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,171,deletedDocuments.clear();
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,286,if (updatedNormsByFieldNameAndDocumentNumber != null) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,288,List<NormUpdate> updated = updatedNormsByFieldNameAndDocumentNumber.get(field);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,307,if (updatedNormsByFieldNameAndDocumentNumber == null) {
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,308,"updatedNormsByFieldNameAndDocumentNumber = new HashMap<String,List<NormUpdate>>(getIndex().getNormsByFieldNameAndDocumentNumber().size());"
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,310,List<NormUpdate> list = updatedNormsByFieldNameAndDocumentNumber.get(field);
contrib/instantiated/src/java/org/apache/lucene/store/instantiated/InstantiatedIndexReader.java,313,"updatedNormsByFieldNameAndDocumentNumber.put(field, list);"
