File,Line_number,SRC
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/ProcedureMember.java,75,"public static ThreadPoolExecutor defaultPool(long wakeFrequency, long keepAlive,"
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/ProcedureMember.java,76,"int procThreads, String memberName) {"
hbase-server/src/main/java/org/apache/hadoop/hbase/procedure/ProcedureMember.java,77,"return new ThreadPoolExecutor(1, procThreads, keepAlive, TimeUnit.SECONDS,"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/snapshot/RegionServerSnapshotManager.java,133,"ThreadPoolExecutor pool = ProcedureMember.defaultPool(wakeMillis, keepAlive, opThreads, nodeName);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/snapshot/RegionServerSnapshotManager.java,194,ForeignExceptionDispatcher exnDispatcher = new ForeignExceptionDispatcher();
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure/TestZKProcedure.java,131,"ThreadPoolExecutor pool = ProcedureCoordinator.defaultPool(COORDINATOR_NODE_NAME, KEEP_ALIVE, POOL_SIZE, WAKE_FREQUENCY);"
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure/TestZKProcedure.java,149,"ThreadPoolExecutor pool2 = ProcedureMember.defaultPool(WAKE_FREQUENCY, KEEP_ALIVE, 1, member);"
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure/TestZKProcedure.java,213,"ThreadPoolExecutor pool = ProcedureCoordinator.defaultPool(COORDINATOR_NODE_NAME, KEEP_ALIVE, POOL_SIZE, WAKE_FREQUENCY);"
hbase-server/src/test/java/org/apache/hadoop/hbase/procedure/TestZKProcedure.java,223,"ThreadPoolExecutor pool2 = ProcedureMember.defaultPool(WAKE_FREQUENCY, KEEP_ALIVE, 1, member);"
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerSource.java,141,"static final String NUMBER_OF_PUTS_WITHOUT_WAL = ""putsWithoutWALCount"";"
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerSource.java,142,static final String NUMBER_OF_PUTS_WITHOUT_WAL_DESC =
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerSource.java,144,"static final String DATA_SIZE_WITHOUT_WAL = ""putsWithoutWALSize"";"
hbase-hadoop-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerWrapper.java,133,long getNumPutsWithoutWAL();
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerSourceImpl.java,159,".addGauge(NUMBER_OF_PUTS_WITHOUT_WAL,"
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerSourceImpl.java,160,"NUMBER_OF_PUTS_WITHOUT_WAL_DESC,"
hbase-hadoop1-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerSourceImpl.java,161,rsWrap.getNumPutsWithoutWAL())
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerSourceImpl.java,168,rsWrap.getTotalStaticBloomSize())
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerSourceImpl.java,169,".addGauge(Interns.info(NUMBER_OF_PUTS_WITHOUT_WAL, NUMBER_OF_PUTS_WITHOUT_WAL_DESC),"
hbase-hadoop2-compat/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerSourceImpl.java,170,rsWrap.getNumPutsWithoutWAL())
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,225,final Counter numPutsWithoutWAL = new Counter();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,1333,if (numPutsWithoutWAL.get() > 0) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,1334,numPutsWithoutWAL.set(0);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,2221,if (m instanceof Put) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,2151,recordPutWithoutWal(m.getFamilyMap());
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,4791,"txid = this.log.appendNoSync(this.getRegionInfo(),"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,4792,"this.htableDescriptor.getName(), walEdits,"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,4793,"HConstants.DEFAULT_CLUSTER_ID, EnvironmentEdgeManager.currentTimeMillis(),"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,4794,this.htableDescriptor);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,5333,"private void recordPutWithoutWal(final Map<byte [], List<? extends Cell>> familyMap) {"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,5334,numPutsWithoutWAL.increment();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,5335,if (numPutsWithoutWAL.get() <= 1) {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,5340,long putSize = 0;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,5344,putSize += kv.getKeyLength() + kv.getValueLength();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,5348,dataInMemoryWithoutWAL.add(putSize);
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,2304,"throw new org.apache.hadoop.hbase.exceptions.DoNotRetryIOException(""Action must be Put or Delete"");"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,2307,"throw new org.apache.hadoop.hbase.exceptions.DoNotRetryIOException(""Action's getRow must match the passed row"");"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,2379,org.apache.hadoop.hbase.exceptions.DoNotRetryIOException {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,3264,IOException ioe = new org.apache.hadoop.hbase.exceptions.DoNotRetryIOException(
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegion.java,4905,throw new org.apache.hadoop.hbase.exceptions.DoNotRetryIOException(
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerWrapperImpl.java,65,private volatile long numPutsWithoutWAL = 0;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerWrapperImpl.java,295,public long getNumPutsWithoutWAL() {
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerWrapperImpl.java,296,return numPutsWithoutWAL;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerWrapperImpl.java,347,long tempNumPutsWithoutWAL = 0;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerWrapperImpl.java,353,tempNumPutsWithoutWAL += r.numPutsWithoutWAL.get();
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerWrapperImpl.java,407,numPutsWithoutWAL = tempNumPutsWithoutWAL;
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/MetricsRegionServerWrapperStub.java,119,public long getNumPutsWithoutWAL() {
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerMetrics.java,156,public void testPutsWithoutWal() throws Exception {
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerMetrics.java,157,"byte[] tableName = Bytes.toBytes(""testPutsWithoutWal"");"
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerMetrics.java,177,"metricsHelper.assertGauge(""putsWithoutWALCount"", 1, serverSource);"
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestRegionServerMetrics.java,179,"metricsHelper.assertGaugeGt(""putsWithoutWALSize"", minLength, serverSource);"
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/compactions/Compactor.java,220,if (!store.areWritesEnabled()) return false;
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,95,if (i.hasNext()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/client/RemoteHTable.java,96,sb.append('/');
hbase-server/src/test/java/org/apache/hadoop/hbase/rest/client/TestRemoteTable.java,341,assertNull(value1);
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java,22,import java.util.TreeMap;
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java,47,int cnt = 0;
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java,58,"Map<byte[], Put> puts = new TreeMap<byte[], Put>(Bytes.BYTES_COMPARATOR);"
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java,61,if (!puts.containsKey(p.getRow())) {
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java,62,"puts.put(p.getRow(), p);"
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java,64,puts.get(p.getRow()).getFamilyMap().putAll(p.getFamilyMap());
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java,68,for (Put p : puts.values()) {
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutCombiner.java,69,"context.write(row, p);"
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutSortReducer.java,58,"""putsortreducer.row.threshold"", 2L * (1<<30));"
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/PutSortReducer.java,70,curSize += kv.getLength();
hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java,32,import org.apache.hadoop.hbase.exceptions.NotAllMetaRegionsOnlineException;
hbase-client/src/main/java/org/apache/hadoop/hbase/catalog/CatalogTracker.java,33,import org.apache.hadoop.hbase.exceptions.ServerNotRunningYetException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,56,import org.apache.hadoop.hbase.exceptions.NotServingRegionException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,57,import org.apache.hadoop.hbase.exceptions.RegionException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,58,import org.apache.hadoop.hbase.exceptions.RestoreSnapshotException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,59,import org.apache.hadoop.hbase.exceptions.SnapshotCreationException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,60,import org.apache.hadoop.hbase.exceptions.TableExistsException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,61,import org.apache.hadoop.hbase.exceptions.TableNotEnabledException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,62,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,63,import org.apache.hadoop.hbase.exceptions.UnknownRegionException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,64,import org.apache.hadoop.hbase.exceptions.UnknownSnapshotException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HBaseAdmin.java,65,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/HTableMultiplexer.java,29,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/NoServerForRegionException.java,23,import org.apache.hadoop.hbase.exceptions.RegionException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/RegionOfflineException.java,23,import org.apache.hadoop.hbase.exceptions.RegionException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/RetriesExhaustedWithDetailsException.java,24,import org.apache.hadoop.hbase.exceptions.DoNotRetryIOException;
hbase-client/src/main/java/org/apache/hadoop/hbase/client/ScannerTimeoutException.java,24,import org.apache.hadoop.hbase.exceptions.DoNotRetryIOException;
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/FailedSanityCheckException.java,23,public class FailedSanityCheckException extends org.apache.hadoop.hbase.exceptions.DoNotRetryIOException {
hbase-client/src/main/java/org/apache/hadoop/hbase/exceptions/UnknownProtocolException.java,26,public class UnknownProtocolException extends org.apache.hadoop.hbase.exceptions.DoNotRetryIOException {
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/FatalConnectionException.java,21,import org.apache.hadoop.hbase.exceptions.DoNotRetryIOException;
hbase-client/src/main/java/org/apache/hadoop/hbase/ipc/RemoteWithExtrasException.java,21,import org.apache.hadoop.hbase.exceptions.DoNotRetryIOException;
hbase-client/src/main/java/org/apache/hadoop/hbase/zookeeper/ZooKeeperWatcher.java,28,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/BulkDeleteEndpoint.java,37,import org.apache.hadoop.hbase.exceptions.CoprocessorException;
hbase-examples/src/main/java/org/apache/hadoop/hbase/coprocessor/example/RowCountEndpoint.java,28,import org.apache.hadoop.hbase.exceptions.CoprocessorException;
hbase-server/src/main/java/org/apache/hadoop/hbase/backup/example/HFileArchiveManager.java,26,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-server/src/main/java/org/apache/hadoop/hbase/backup/example/TableHFileArchiveTracker.java,27,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor/MultiRowMutationEndpoint.java,34,import org.apache.hadoop.hbase.exceptions.WrongRegionException;
hbase-server/src/main/java/org/apache/hadoop/hbase/coprocessor/MultiRowMutationEndpoint.java,107,throw new org.apache.hadoop.hbase.exceptions.DoNotRetryIOException(msg);
hbase-server/src/main/java/org/apache/hadoop/hbase/mapreduce/LoadIncrementalHFiles.java,59,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java,57,import org.apache.hadoop.hbase.exceptions.NotServingRegionException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java,58,import org.apache.hadoop.hbase.exceptions.RegionAlreadyInTransitionException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java,59,import org.apache.hadoop.hbase.exceptions.RegionServerStoppedException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java,60,import org.apache.hadoop.hbase.exceptions.ServerNotRunningYetException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/AssignmentManager.java,61,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMasterCommandLine.java,36,import org.apache.hadoop.hbase.exceptions.MasterNotRunningException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/HMasterCommandLine.java,37,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterServices.java,29,import org.apache.hadoop.hbase.exceptions.TableNotDisabledException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/MasterServices.java,30,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler/DisableTableHandler.java,30,import org.apache.hadoop.hbase.exceptions.TableNotEnabledException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler/DisableTableHandler.java,31,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/main/java/org/apache/hadoop/hbase/master/handler/TableAddFamilyHandler.java,28,import org.apache.hadoop.hbase.exceptions.InvalidFamilyOperationException;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/HRegionThriftServer.java,34,import org.apache.hadoop.hbase.exceptions.NotServingRegionException;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/LogRoller.java,26,import org.apache.hadoop.hbase.exceptions.FailedLogCloseException;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/MemStoreFlusher.java,42,import org.apache.hadoop.hbase.exceptions.DroppedSnapshotException;
hbase-server/src/main/java/org/apache/hadoop/hbase/regionserver/StoreScanner.java,32,import org.apache.hadoop.hbase.exceptions.DoNotRetryIOException;
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/RegionsResource.java,39,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/RowResource.java,43,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/RowResultGenerator.java,31,import org.apache.hadoop.hbase.exceptions.DoNotRetryIOException;
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/ScannerResource.java,42,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/ScannerResultGenerator.java,29,import org.apache.hadoop.hbase.exceptions.UnknownScannerException;
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/SchemaResource.java,45,import org.apache.hadoop.hbase.exceptions.TableExistsException;
hbase-server/src/main/java/org/apache/hadoop/hbase/rest/SchemaResource.java,46,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/AccessController.java,67,import org.apache.hadoop.hbase.exceptions.AccessDeniedException;
hbase-server/src/main/java/org/apache/hadoop/hbase/security/access/SecureBulkLoadEndpoint.java,34,import org.apache.hadoop.hbase.exceptions.DoNotRetryIOException;
hbase-server/src/main/java/org/apache/hadoop/hbase/security/token/TokenProvider.java,38,import org.apache.hadoop.hbase.exceptions.AccessDeniedException;
hbase-server/src/main/java/org/apache/hadoop/hbase/thrift/ThriftServerRunner.java,55,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/main/java/org/apache/hadoop/hbase/util/FSTableDescriptors.java,46,import org.apache.hadoop.hbase.exceptions.TableInfoMissingException;
hbase-server/src/main/java/org/apache/hadoop/hbase/util/HMerge.java,38,import org.apache.hadoop.hbase.exceptions.TableNotDisabledException;
hbase-server/src/main/java/org/apache/hadoop/hbase/util/Merge.java,36,import org.apache.hadoop.hbase.exceptions.MasterNotRunningException;
hbase-server/src/main/java/org/apache/hadoop/hbase/util/Merge.java,37,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-server/src/main/java/org/apache/hadoop/hbase/util/hbck/HFileCorruptionChecker.java,43,import org.apache.hadoop.hbase.exceptions.CorruptHFileException;
hbase-server/src/test/java/org/apache/hadoop/hbase/client/HConnectionTestingUtility.java,27,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestAdmin.java,259,} catch (org.apache.hadoop.hbase.exceptions.DoNotRetryIOException e) {
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestAdmin.java,305,} catch (org.apache.hadoop.hbase.exceptions.DoNotRetryIOException e) {
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestAdmin.java,1081,} catch (org.apache.hadoop.hbase.exceptions.DoNotRetryIOException e) {
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestSnapshotFromClient.java,35,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/test/java/org/apache/hadoop/hbase/client/TestSnapshotFromClient.java,39,import org.apache.hadoop.hbase.exceptions.SnapshotCreationException;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestCoprocessorInterface.java,329,} catch (org.apache.hadoop.hbase.exceptions.DoNotRetryIOException xc) {
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/TestMasterCoprocessorExceptionWithRemove.java,194,"if (e.getClass().getName().equals(""org.apache.hadoop.hbase.exceptions.DoNotRetryIOException"")) {"
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestFilterWithScanLimits.java,35,import org.apache.hadoop.hbase.exceptions.MasterNotRunningException;
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestFilterWithScanLimits.java,36,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestFilterWrapper.java,34,import org.apache.hadoop.hbase.exceptions.MasterNotRunningException;
hbase-server/src/test/java/org/apache/hadoop/hbase/filter/TestFilterWrapper.java,35,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-server/src/test/java/org/apache/hadoop/hbase/mapred/TestTableInputFormat.java,316,@Test(expected = org.apache.hadoop.hbase.exceptions.DoNotRetryIOException.class)
hbase-server/src/test/java/org/apache/hadoop/hbase/mapred/TestTableInputFormat.java,382,@Test(expected = org.apache.hadoop.hbase.exceptions.DoNotRetryIOException.class)
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestMasterFailoverBalancerPersistence.java,24,import org.apache.hadoop.hbase.exceptions.MasterNotRunningException;
hbase-server/src/test/java/org/apache/hadoop/hbase/master/TestMasterNoCluster.java,37,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestEndToEndSplitTransaction.java,41,import org.apache.hadoop.hbase.exceptions.NotServingRegionException;
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegion.java,1004,} catch (org.apache.hadoop.hbase.exceptions.DoNotRetryIOException expected) {
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegion.java,1525,} catch (org.apache.hadoop.hbase.exceptions.DoNotRetryIOException e) {
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegionBusyWait.java,25,import org.apache.hadoop.hbase.exceptions.RegionTooBusyException;
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegionBusyWait.java,45,@Test (timeout=2000)
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestHRegionServerBulkLoad.java,40,import org.apache.hadoop.hbase.exceptions.TableExistsException;
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestKeepDeletes.java,278,} catch (org.apache.hadoop.hbase.exceptions.DoNotRetryIOException dnre) {
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestScanner.java,35,import org.apache.hadoop.hbase.exceptions.UnknownScannerException;
hbase-server/src/test/java/org/apache/hadoop/hbase/regionserver/TestServerCustomProtocol.java,42,import org.apache.hadoop.hbase.exceptions.CoprocessorException;
hbase-server/src/test/java/org/apache/hadoop/hbase/security/access/TestAccessControlFilter.java,44,import org.apache.hadoop.hbase.exceptions.AccessDeniedException;
hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot/SnapshotTestingUtils.java,40,import org.apache.hadoop.hbase.exceptions.HBaseSnapshotException;
hbase-server/src/test/java/org/apache/hadoop/hbase/snapshot/SnapshotTestingUtils.java,41,import org.apache.hadoop.hbase.exceptions.TableNotEnabledException;
hbase-server/src/test/java/org/apache/hadoop/hbase/util/MockServer.java,28,import org.apache.hadoop.hbase.exceptions.ZooKeeperConnectionException;
hbase-server/src/test/java/org/apache/hadoop/hbase/util/TestFSTableDescriptors.java,42,import org.apache.hadoop.hbase.exceptions.TableExistsException;
hbase-server/src/test/java/org/apache/hadoop/hbase/util/TestMiniClusterLoadSequential.java,34,import org.apache.hadoop.hbase.exceptions.TableNotFoundException;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,66,boolean beforeDelete = true;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,67,boolean scannerOpened = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,68,boolean hadPreOpen;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,69,boolean hadPostOpen;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,70,boolean hadPreClose;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,71,boolean hadPostClose;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,72,boolean hadPreFlush;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,73,boolean hadPreFlushScannerOpen;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,74,boolean hadPostFlush;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,75,boolean hadPreSplit;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,76,boolean hadPostSplit;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,77,boolean hadPreCompactSelect;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,78,boolean hadPostCompactSelect;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,79,boolean hadPreCompactScanner;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,80,boolean hadPreCompact;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,81,boolean hadPostCompact;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,82,boolean hadPreGet = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,83,boolean hadPostGet = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,84,boolean hadPrePut = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,85,boolean hadPostPut = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,86,boolean hadPreDeleted = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,87,boolean hadPostDeleted = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,88,boolean hadPreGetClosestRowBefore = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,89,boolean hadPostGetClosestRowBefore = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,90,boolean hadPreIncrement = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,91,boolean hadPostIncrement = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,92,boolean hadPreWALRestored = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,93,boolean hadPostWALRestored = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,94,boolean hadPreScannerNext = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,95,boolean hadPostScannerNext = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,96,boolean hadPreScannerClose = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,97,boolean hadPostScannerClose = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,98,boolean hadPreScannerOpen = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,99,boolean hadPreStoreScannerOpen = false;
hbase-server/src/test/java/org/apache/hadoop/hbase/coprocessor/SimpleRegionObserver.java,100,boolean hadPostScannerOpen = false;
