File,Line_number,SRC
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileDeleteProcessStrategy.java,91,if (failureRenamer != null) {
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileDeleteProcessStrategy.java,93,Exchange copy = exchange.copy();
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileDeleteProcessStrategy.java,94,file.bindToExchange(copy);
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileDeleteProcessStrategy.java,96,copy.getIn().setMessageId(exchange.getIn().getMessageId());
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileDeleteProcessStrategy.java,97,copy.setExchangeId(exchange.getExchangeId());
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileDeleteProcessStrategy.java,99,"GenericFile<T> newName = failureRenamer.renameFile(copy, file);"
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileDeleteProcessStrategy.java,100,"renameFile(operations, file, newName);"
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileProcessStrategySupport.java,68,"public void commit(GenericFileOperations<T> operations, GenericFileEndpoint<T> endpoint, Exchange exchange, GenericFile<T> file) throws Exception {"
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileProcessStrategySupport.java,77,"public void rollback(GenericFileOperations<T> operations, GenericFileEndpoint<T> endpoint, Exchange exchange, GenericFile<T> file) throws Exception {"
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileProcessStrategySupport.java,118,private void deleteLocalWorkFile(Exchange exchange) {
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,56,"super.rollback(operations, endpoint, exchange, file);"
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,58,if (failureRenamer != null) {
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,60,Exchange copy = exchange.copy();
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,61,file.bindToExchange(copy);
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,63,copy.getIn().setMessageId(exchange.getIn().getMessageId());
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,64,copy.setExchangeId(exchange.getExchangeId());
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,66,"GenericFile<T> newName = failureRenamer.renameFile(copy, file);"
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,67,"renameFile(operations, file, newName);"
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,74,"super.commit(operations, endpoint, exchange, file);"
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,76,if (commitRenamer != null) {
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,78,Exchange copy = exchange.copy();
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,79,file.bindToExchange(copy);
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,81,copy.getIn().setMessageId(exchange.getIn().getMessageId());
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,82,copy.setExchangeId(exchange.getExchangeId());
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,84,"GenericFile<T> newName = commitRenamer.renameFile(copy, file);"
camel-core/src/main/java/org/apache/camel/component/file/strategy/GenericFileRenameProcessStrategy.java,85,"renameFile(operations, file, newName);"
components/camel-websocket/src/main/java/org/apache/camel/component/websocket/WebsocketComponent.java,349,"context.setBaseResource(new JettyClassPathResource(getCamelContext().getClassResolver(), resources[1]));"
components/camel-netty/src/main/java/org/apache/camel/component/netty/NettyProducer.java,386,channelFuture.awaitUninterruptibly(configuration.getConnectTimeout());
camel-core/src/test/java/org/apache/camel/component/bean/BeanNoTypeConvertionPossibleWhenHeaderTest.java,41,"NoTypeConversionAvailableException ntae = assertIsInstanceOf(NoTypeConversionAvailableException.class, e.getCause());"
camel-core/src/test/java/org/apache/camel/component/bean/BeanOverloadedMethodFQNTest.java,69,"NoTypeConversionAvailableException cause = assertIsInstanceOf(NoTypeConversionAvailableException.class, e.getCause());"
camel-core/src/test/java/org/apache/camel/component/bean/BeanOverloadedMethodFQNTest.java,128,"NoTypeConversionAvailableException cause = assertIsInstanceOf(NoTypeConversionAvailableException.class, e.getCause());"
camel-core/src/test/java/org/apache/camel/component/bean/BeanParameterInvalidValueTest.java,40,"TypeConversionException cause = assertIsInstanceOf(TypeConversionException.class, e.getCause());"
camel-core/src/test/java/org/apache/camel/component/bean/BeanParameterInvalidValueTest.java,56,"TypeConversionException cause = assertIsInstanceOf(TypeConversionException.class, e.getCause());"
camel-core/src/main/java/org/apache/camel/component/validator/ValidatorComponent.java,46,StreamSource source = new StreamSource(is);
camel-core/src/main/java/org/apache/camel/component/validator/ValidatorComponent.java,49,validator.setSchemaSource(source);
camel-core/src/main/java/org/apache/camel/processor/validation/ValidatingProcessor.java,321,return factory.newSchema(getSchemaSource());
components/camel-testng/src/main/java/org/apache/camel/testng/CamelSpringTestSupport.java,82,@AfterMethod
components/camel-testng/src/main/java/org/apache/camel/testng/CamelSpringTestSupport.java,94,@AfterClass
components/camel-testng/src/main/java/org/apache/camel/testng/CamelTestSupport.java,194,@BeforeMethod
components/camel-testng/src/main/java/org/apache/camel/testng/CamelTestSupport.java,312,@AfterMethod
components/camel-testng/src/main/java/org/apache/camel/testng/CamelTestSupport.java,331,@AfterClass
components/camel-testng/src/main/java/org/apache/camel/testng/ExchangeTestSupport.java,50,@BeforeTest
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,64,private Object next;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,72,if (next == null) {
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,73,next = next();
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,75,return next != null;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,81,String key = parser.next();
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,82,if (key == null) {
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,83,done = true;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,84,return null;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,87,boolean contains = bodyMap != null ? bodyMap.containsKey(key) : false;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,88,contains |= headerMap != null ? headerMap.containsKey(key) : false;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,89,if (!contains) {
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,90,"throw new RuntimeExchangeException(""Cannot find key ["" + key + ""] in message body or headers to use when setting named parameter in query ["" + query + ""]"", exchange);"
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,93,next = bodyMap != null ? bodyMap.get(key) : null;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,94,if (next == null) {
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,95,next = headerMap != null ? headerMap.get(key) : null;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,98,Object answer = next;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,99,next = null;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,100,return answer;
components/camel-sql/src/main/java/org/apache/camel/component/sql/DefaultSqlPrepareStatementStrategy.java,115,"return exchange.getContext().getTypeConverter().convertTo(Iterator.class, value);"
components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/AmazonS3ClientMock.java,80,List<S3Object> objects = new ArrayList<S3Object>();
components/camel-aws/src/test/java/org/apache/camel/component/aws/s3/AmazonS3ClientMock.java,81,List<PutObjectRequest> putObjectRequests = new ArrayList<PutObjectRequest>();
components/camel-aws/src/test/java/org/apache/camel/component/aws/sqs/AmazonSQSClientMock.java,46,List<ChangeMessageVisibilityRequest> changeMessageVisibilityRequests = new ArrayList<ChangeMessageVisibilityRequest>();
camel-core/src/main/java/org/apache/camel/component/file/GenericFileMessage.java,55,return file != null ? file.getFileName() : null;
components/camel-mina/src/main/java/org/apache/camel/component/mina/MinaComponent.java,97,"return createEndpoint(null, config);"
components/camel-mina2/src/main/java/org/apache/camel/component/mina2/Mina2Component.java,71,"return createEndpoint(null, config);"
camel-core/src/main/java/org/apache/camel/language/simple/SimpleTokenizer.java,206,if (text.startsWith(token.getValue())) {
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpOperations.java,223,return new String[]{configuration.getPassword()};
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/SftpOperations.java,406,String p = getCurrentDirectory().substring(path.length());
camel-core/src/main/java/org/apache/camel/api/management/mbean/ManagedTracerBacklogMBean.java,24,public interface ManagedTracerBacklogMBean {
camel-core/src/main/java/org/apache/camel/management/mbean/ManagedBacklogTracer.java,24,import org.apache.camel.api.management.mbean.ManagedTracerBacklogMBean;
camel-core/src/main/java/org/apache/camel/util/FileUtil.java,278,if (endsWithSlash) {
components/camel-ftp/src/main/java/org/apache/camel/component/file/remote/FtpUtils.java,90,if (endsWithSlash) {
components/camel-jsch/src/main/java/org/apache/camel/component/jsch/ScpOperations.java,131,"write(channel, file, exchange.getIn().getMandatoryBody(InputStream.class), cfg);"
camel-core/src/main/java/org/apache/camel/processor/ChoiceProcessor.java,57,"public boolean process(Exchange exchange, AsyncCallback callback) {"
components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelContextFactoryBean.java,640,RouteBuilder builder = builderRef.createRouteBuilder(getContext());
components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelContextFactoryBean.java,641,if (builder != null) {
components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelContextFactoryBean.java,642,builders.add(builder);
components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelContextFactoryBean.java,645,RoutesBuilder routes = builderRef.createRoutes(getContext());
components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelContextFactoryBean.java,646,if (routes != null) {
components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelContextFactoryBean.java,647,this.builders.add(routes);
components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelContextFactoryBean.java,648,} else {
components/camel-core-xml/src/main/java/org/apache/camel/core/xml/AbstractCamelContextFactoryBean.java,650,"throw new CamelException(""Cannot find any routes with this RouteBuilder reference: "" + builderRef);"
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/handler/CamelNamespaceHandler.java,344,ctx.setRuntimeClass(List.class);
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/handler/CamelNamespaceHandler.java,383,ctx.setRuntimeClass(List.class);
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/handler/CamelNamespaceHandler.java,422,ctx.setRuntimeClass(List.class);
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/handler/CamelNamespaceHandler.java,806,"LOG.warn(""Unable to add dependencies on to camel components OSGi services.  """
components/camel-blueprint/src/main/java/org/apache/camel/blueprint/handler/CamelNamespaceHandler.java,807,"+ ""The Apache Aries blueprint implementation used it too old and the blueprint bundle can not see the org.apache.camel.spi package."");"
camel-core/src/main/java/org/apache/camel/converter/jaxp/DomConverter.java,62,"String s = xml.toString(node, exchange);"
camel-core/src/main/java/org/apache/camel/converter/jaxp/DomConverter.java,72,"String s = xml.toString(node, exchange);"
camel-core/src/main/java/org/apache/camel/impl/DefaultExecutorServiceManager.java,62,private final List<ExecutorService> executorServices = new ArrayList<ExecutorService>();
camel-core/src/main/java/org/apache/camel/impl/DefaultExecutorServiceManager.java,66,"private final Map<String, ThreadPoolProfile> threadPoolProfiles = new HashMap<String, ThreadPoolProfile>();"
components/camel-zipfile/src/test/java/org/apache/camel/dataformat/zipfile/ZipSplitterRouteTest.java,42,".log(""Start processing big file: ${header.CamelFileName}"").split(new ZipSplitter())"
components/camel-zipfile/src/test/java/org/apache/camel/dataformat/zipfile/ZipSplitterRouteTest.java,43,".streaming().convertBodyTo(String.class).to(""mock:processZipEntry"")"
components/camel-zipfile/src/test/java/org/apache/camel/dataformat/zipfile/ZipSplitterRouteTest.java,44,".end().log(""Done processing big file: ${header.CamelFileName}"");"
camel-core/src/main/java/org/apache/camel/util/URISupport.java,465,path = UnsafeUriCharactersEncoder.encode(path);
camel-core/src/main/java/org/apache/camel/util/URISupport.java,156,if (i < uri.length() - 2) {
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,27,private static BitSet unsafeCharacters;
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,32,unsafeCharacters = new BitSet(256);
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,33,unsafeCharacters.set(' ');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,34,"unsafeCharacters.set('""');"
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,35,unsafeCharacters.set('<');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,36,unsafeCharacters.set('>');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,37,unsafeCharacters.set('#');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,38,unsafeCharacters.set('%');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,39,unsafeCharacters.set('{');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,40,unsafeCharacters.set('}');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,41,unsafeCharacters.set('|');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,42,unsafeCharacters.set('\\');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,43,unsafeCharacters.set('^');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,44,unsafeCharacters.set('~');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,45,unsafeCharacters.set('[');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,46,unsafeCharacters.set(']');
camel-core/src/main/java/org/apache/camel/util/UnsafeUriCharactersEncoder.java,47,unsafeCharacters.set('`');
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/AhcComponent.java,107,addressUri = UnsafeUriCharactersEncoder.encode(addressUri);
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/helper/AhcHelper.java,163,uri = UnsafeUriCharactersEncoder.encode(uri);
components/camel-ahc/src/main/java/org/apache/camel/component/ahc/helper/AhcHelper.java,189,queryString = UnsafeUriCharactersEncoder.encode(queryString);
components/camel-gae/src/main/java/org/apache/camel/component/gae/http/GHttpBinding.java,167,"return getEndpointUrl(UnsafeUriCharactersEncoder.encode(uri), query);"
components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,199,String addressUri = uri;
components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,200,"if (!uri.startsWith(""http:"") && !uri.startsWith(""https:"")) {"
components/camel-http/src/main/java/org/apache/camel/component/http/HttpComponent.java,201,addressUri = remaining;
components/camel-http/src/main/java/org/apache/camel/component/http/helper/HttpHelper.java,199,uri = UnsafeUriCharactersEncoder.encode(uri);
components/camel-http/src/main/java/org/apache/camel/component/http/helper/HttpHelper.java,225,queryString = UnsafeUriCharactersEncoder.encode(queryString);
components/camel-http4/src/main/java/org/apache/camel/component/http4/helper/HttpHelper.java,199,uri = UnsafeUriCharactersEncoder.encode(uri);
components/camel-http4/src/main/java/org/apache/camel/component/http4/helper/HttpHelper.java,225,queryString = UnsafeUriCharactersEncoder.encode(queryString);
components/camel-jetty/src/main/java/org/apache/camel/component/jetty/JettyHttpComponent.java,160,URI addressUri = new URI(UnsafeUriCharactersEncoder.encode(address));
components/camel-servlet/src/main/java/org/apache/camel/component/servlet/ServletComponent.java,62,"URI httpUri = URISupport.createRemainingURI(new URI(UnsafeUriCharactersEncoder.encode(uri)), parameters);"
camel-core/src/main/java/org/apache/camel/processor/Splitter.java,147,if (value instanceof Closeable) {
camel-core/src/main/java/org/apache/camel/processor/Splitter.java,148,"IOHelper.close((Closeable) value, value.getClass().getName(), LOG);"
camel-core/src/main/java/org/apache/camel/processor/Splitter.java,149,} else if (value instanceof Scanner) {
camel-core/src/main/java/org/apache/camel/util/GroupIterator.java,68,if (it instanceof Closeable) {
camel-core/src/main/java/org/apache/camel/util/GroupIterator.java,69,IOHelper.close((Closeable) it);
camel-core/src/main/java/org/apache/camel/util/GroupIterator.java,70,} else if (it instanceof Scanner) {
camel-core/src/main/java/org/apache/camel/util/GroupIterator.java,72,((Scanner) it).close();
camel-core/src/test/java/org/apache/camel/issues/EndpointWithRawUriParameterTest.java,95,"getMockEndpoint(""mock:result"").expectedHeaderReceived(""password"", ""++%%w?rd"");"
camel-core/src/test/java/org/apache/camel/issues/EndpointWithRawUriParameterTest.java,111,".to(""mycomponent:foo?password=RAW(++%%w?rd)&username=scott"")"
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jclouds/BlobStoreBlueprintRouteTest.java,97,"workingDirectory(""target/paxrunner/""),"
tests/camel-itest-osgi/src/test/java/org/apache/camel/itest/osgi/jclouds/BlobStoreBlueprintRouteTest.java,98,felix());
components/camel-cdi/src/main/java/org/apache/camel/cdi/internal/CamelExtension.java,255,public void postConstruct(Object instance) {
components/camel-cdi/src/main/java/org/apache/camel/cdi/internal/CamelExtension.java,256,super.postConstruct(instance);
